log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250226_1134,1424631685,2d,0,4,0.2463971211,0.01152005099,3,6.284996286,0,0,-1,5,0.474,0.474,5.099019514,0.0009285231393,265.3645458,1.405099977,SW,9.95416147e-05,101.3099325,21097.04641
ERF_Log_File_20250226_1134,1424631706,2d,0,4,0.08557164115,0.006495881475,3,6.305548857,0,0,-1,5.625,0.474,0.474,5.713197441,0.0003224682517,265.3645458,1.405099977,SW,4.801647564e-05,100.080598,21097.04641
ERF_Log_File_20250226_1134,1424631726,2d,0,4,0.01718727378,0.01132707981,3,6.306861714,0,0,-1,6.25,0.474,0.474,6.329494451,6.476853843e-05,265.3645458,1.405099977,SW,3.612306768e-05,99.09027692,21097.04641
ERF_Log_File_20250226_1134,1424631747,2d,0,4,0.005335062007,0.003415461027,3,6.309728857,0,0,-1,6.875,0.474,0.474,6.947346616,2.010465261e-05,265.3645458,1.405099977,SW,3.559300595e-05,98.27589283,21097.04641
ERF_Log_File_20250226_1134,1424631767,2d,0,4,0.004438416052,0.01233655361,3,6.312356,0,0,-1,7.5,0.474,0.474,7.566372975,1.672573116e-05,265.3645458,1.405099977,SW,3.557547067e-05,97.59464337,21097.04641
ERF_Log_File_20250226_1134,1424631787,2d,0,4,0.005002006626,0.005931092832,3,6.288698857,0,0,-1,8.125,0.474,0.474,8.186307165,1.88495664e-05,265.3645458,1.405099977,SW,3.558611798e-05,97.01650174,21097.04641
ERF_Log_File_20250226_1134,1424631823,2d,0,4,-0.002880655847,0.01515324556,3,6.321068857,0,0,0,-8.125,0.474,0.474,8.125,-1.085546616e-05,265.3645458,1.405099977,SW,3.555264385e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631844,2d,0,4,0.001033511625,0.01559759322,3,6.325516,0,0,0,-7.5,0.474,0.474,7.5,3.894686166e-06,265.3645458,1.405099977,SW,3.55381609e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631864,2d,0,4,0.01926015159,0.006360799438,3,6.319629429,0,0,0,-6.875,0.474,0.474,6.875,7.257997308e-05,265.3645458,1.405099977,SW,3.627168301e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631884,2d,0,4,0.02853034273,0.01090255036,3,6.312871429,0,0,0,-6.25,0.474,0.474,6.25,0.00010751377,265.3645458,1.405099977,SW,3.713118582e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631905,2d,0,4,0.09852935246,0.003118342944,3,6.299047143,0,0,0,-5.625,0.474,0.474,5.625,0.000371298103,265.3645458,1.405099977,SW,5.143244892e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631925,2d,0,4,0.2610669647,0.01311995198,3,6.328460571,0,0,0,-5,0.474,0.474,5,0.0009838049916,265.3645458,1.405099977,SW,0.0001047314062,-90,21097.04641
ERF_Log_File_20250226_1134,1424631945,2d,0,4,0.06645807735,0.0112683257,3,6.346441429,0,0,0,-4.375,0.474,0.474,4.375,0.0002504406802,265.3645458,1.405099977,SW,4.349451226e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631966,2d,0,4,0.08601288483,0.009519181121,3,6.289723143,0,0,0,-3.75,0.474,0.474,3.75,0.0003241310348,265.3645458,1.405099977,SW,4.81286154e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424631986,2d,0,4,0.1612383175,0.009431536428,3,6.311544857,0,0,0,-3.125,0.474,0.474,3.125,0.0006076106248,265.3645458,1.405099977,SW,7.046322738e-05,-90,21097.04641
ERF_Log_File_20250226_1134,1424632006,2d,0,4,0.3201077541,0.00944470757,3,6.304162286,0,0,0,-2.5,0.474,0.474,2.5,0.001206294357,265.3645458,1.405099977,SW,0.0001259169059,-90,21097.04641
ERF_Log_File_20250226_1134,1424632027,2d,0,4,0.6556459972,0.007492344002,3,6.296491143,0,0,0,-1.875,0.474,0.474,1.875,0.002470736983,265.3645458,1.405099977,SW,0.0002499587427,-90,21097.04641
ERF_Log_File_20250226_1134,1424632149,2d,0,4,0.7150723139,0.01135233235,3,6.314722286,0,0,0,1.875,0.474,0.474,1.875,0.00269467917,265.3645458,1.405099977,SW,0.0002721752205,90,21097.04641
ERF_Log_File_20250226_1134,1424632169,2d,0,4,0.3319556518,0.01313196021,3,6.328248857,0,0,0,2.5,0.474,0.474,2.5,0.001250941986,265.3645458,1.405099977,SW,0.0001302122915,90,21097.04641
ERF_Log_File_20250226_1134,1424632190,2d,0,4,0.1676286786,0.008378687931,3,6.313700857,0,0,0,3.125,0.474,0.474,3.125,0.0006316920676,265.3645458,1.405099977,SW,7.255580693e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632210,2d,0,4,0.09579186691,0.007563868509,3,6.311934857,0,0,0,3.75,0.474,0.474,3.75,0.0003609821599,265.3645458,1.405099977,SW,5.069066375e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632230,2d,0,4,0.04609775004,0.009102473416,3,6.293678857,0,0,0,4.375,0.474,0.474,4.375,0.0001737148039,265.3645458,1.405099977,SW,3.956542888e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632251,2d,0,4,0.2519890683,0.004917132464,3,6.293282857,0,0,0,5,0.474,0.474,5,0.0009495958381,265.3645458,1.405099977,SW,0.0001015155802,90,21097.04641
ERF_Log_File_20250226_1134,1424632271,2d,0,4,0.1191908227,0.006252894588,3,6.304182,0,0,0,5.625,0.474,0.474,5.625,0.0004491588066,265.3645458,1.405099977,SW,5.732278215e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632291,2d,0,4,0.02783490189,0.007567186107,3,6.294570286,0,0,0,6.25,0.474,0.474,6.25,0.0001048930701,265.3645458,1.405099977,SW,3.705594159e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632312,2d,0,4,0.01081318939,0.00314115336,3,6.184853429,0,0,0,6.875,0.474,0.474,6.875,4.074843292e-05,265.3645458,1.405099977,SW,3.576953551e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632332,2d,0,4,0.001208581361,0.006359786972,3,6.313190571,0,0,0,7.5,0.474,0.474,7.5,4.554419121e-06,265.3645458,1.405099977,SW,3.553894734e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632352,2d,0,4,0.001804800744,0.009452575622,3,6.316112571,0,0,0,8.125,0.474,0.474,8.125,6.801212796e-06,265.3645458,1.405099977,SW,3.554254678e-05,90,21097.04641
ERF_Log_File_20250226_1134,1424632388,2d,0,4,0.003445190523,0.005804345849,3,6.30992,0,0,1,-8.125,0.474,0.474,8.186307165,1.298285916e-05,265.3645458,1.405099977,SW,3.55597953e-05,-82.98349826,21097.04641
ERF_Log_File_20250226_1134,1424632409,2d,0,4,0.01012370858,0.01094229135,3,6.313959714,0,0,1,-7.5,0.474,0.474,7.566372975,3.81501928e-05,265.3645458,1.405099977,SW,3.574078829e-05,-82.40535663,21097.04641
ERF_Log_File_20250226_1134,1424632429,2d,0,4,0.007857654548,0.006010497936,3,6.282278571,0,0,1,-6.875,0.474,0.474,6.947346616,2.961079267e-05,265.3645458,1.405099977,SW,3.565951966e-05,-81.72410717,21097.04641
ERF_Log_File_20250226_1134,1424632449,2d,0,4,0.01709015946,0.01023903471,3,6.35458,0,0,1,-6.25,0.474,0.474,6.329494451,6.440257274e-05,265.3645458,1.405099977,SW,3.611650552e-05,-80.90972308,21097.04641
ERF_Log_File_20250226_1134,1424632470,2d,0,4,0.08147733382,0.008618393587,3,6.439899429,0,0,1,-5.625,0.474,0.474,5.713197441,0.0003070392602,265.3645458,1.405099977,SW,4.699130728e-05,-79.91940201,21097.04641
ERF_Log_File_20250226_1134,1424632490,2d,0,4,0.2178382388,0.007016673098,3,6.297544857,0,0,1,-5,0.474,0.474,5.099019514,0.0008209018207,265.3645458,1.405099977,SW,8.955724541e-05,-78.69006753,21097.04641
ERF_Log_File_20250226_1134,1424632510,2d,0,4,0.1156726817,0.0166111738,3,6.288920857,0,0,1,-4.375,0.474,0.474,4.487830768,0.0004359010409,265.3645458,1.405099977,SW,5.628706078e-05,-77.12499844,21097.04641
ERF_Log_File_20250226_1134,1424632531,2d,0,4,0.07087197331,0.009069918449,3,6.297834286,0,0,1,-3.75,0.474,0.474,3.881043674,0.0002670740098,265.3645458,1.405099977,SW,4.447576712e-05,-75.06858282,21097.04641
ERF_Log_File_20250226_1134,1424632551,2d,0,4,0.1460408256,0.0104899766,3,6.301912857,0,0,1,-3.125,0.474,0.474,3.281101187,0.0005503403823,265.3645458,1.405099977,SW,6.557473424e-05,-72.25532837,21097.04641
ERF_Log_File_20250226_1134,1424632571,2d,0,4,0.2581839716,0.01025226367,3,6.297176286,0,0,1,-2.5,0.474,0.474,2.692582404,0.0009729407175,265.3645458,1.405099977,SW,0.0001037086554,-68.19859051,21097.04641
ERF_Log_File_20250226_1134,1424632592,2d,0,4,0.5085183681,0.007546873899,3,6.314115429,0,0,1,-1.875,0.474,0.474,2.125,0.001916301089,265.3645458,1.405099977,SW,0.0001951611244,-61.92751306,21097.04641
ERF_Log_File_20250226_1134,1424632714,2d,0,4,0.5573889937,0.008713362297,3,6.300960286,0,0,1,1.875,0.474,0.474,2.125,0.0021004652,265.3645458,1.405099977,SW,0.0002133214627,61.92751306,21097.04641
ERF_Log_File_20250226_1134,1424632734,2d,0,4,0.2646080452,0.007017957473,3,6.302703429,0,0,1,2.5,0.474,0.474,2.692582404,0.0009971492026,265.3645458,1.405099977,SW,0.0001059893923,68.19859051,21097.04641
ERF_Log_File_20250226_1134,1424632755,2d,0,4,0.1678561725,0.008032785313,3,6.307061429,0,0,1,3.125,0.474,0.474,3.281101187,0.0006325493561,265.3645458,1.405099977,SW,7.26306664e-05,72.25532837,21097.04641
ERF_Log_File_20250226_1134,1424632775,2d,0,4,0.09335573458,0.005676741149,3,6.325570286,0,0,1,3.75,0.474,0.474,3.881043674,0.0003518018366,265.3645458,1.405099977,SW,5.003922517e-05,75.06858282,21097.04641
ERF_Log_File_20250226_1134,1424632795,2d,0,4,0.1192110685,0.005442672351,3,6.302676,0,0,1,4.375,0.474,0.474,4.487830768,0.0004492351009,265.3645458,1.405099977,SW,5.732877723e-05,77.12499844,21097.04641
ERF_Log_File_20250226_1134,1424632816,2d,0,4,0.2493332368,0.0131575473,3,6.319975714,0,0,1,5,0.474,0.474,5.099019514,0.0009395876004,265.3645458,1.405099977,SW,0.0001005773779,78.69006753,21097.04641
ERF_Log_File_20250226_1134,1424632836,2d,0,4,0.07949969476,0.005351256816,3,6.320818571,0,0,1,5.625,0.474,0.474,5.713197441,0.0002995867234,265.3645458,1.405099977,SW,4.650642088e-05,79.91940201,21097.04641
ERF_Log_File_20250226_1134,1424632856,2d,0,4,0.004890823745,0.01175480042,3,6.321396,0,0,1,6.25,0.474,0.474,6.329494451,1.843058473e-05,265.3645458,1.405099977,SW,3.558391712e-05,80.90972308,21097.04641
ERF_Log_File_20250226_1134,1424632877,2d,0,4,0.009002072638,0.01035173551,3,6.338601714,0,0,1,6.875,0.474,0.474,6.947346616,3.392341886e-05,265.3645458,1.405099977,SW,3.56980254e-05,81.72410717,21097.04641
ERF_Log_File_20250226_1134,1424632897,2d,0,4,-0.0003928396877,0.009979786848,3,6.318109429,0,0,1,7.5,0.474,0.474,7.566372975,-1.480377443e-06,265.3645458,1.405099977,SW,3.553632995e-05,82.40535663,21097.04641
ERF_Log_File_20250226_1134,1424632917,2d,0,4,-0.003518900263,0.004797579328,3,6.301563143,0,0,1,8.125,0.474,0.474,8.186307165,-1.326062701e-05,265.3645458,1.405099977,SW,3.556082313e-05,82.98349826,21097.04641
ERF_Log_File_20250226_1134,1424632953,2d,0,4,0.00109078303,0.004813246941,3,6.311704571,0,0,2,-8.125,0.474,0.474,8.367533986,4.110507782e-06,265.3645458,1.405099977,SW,3.553840466e-05,-76.17134903,21097.04641
ERF_Log_File_20250226_1134,1424632974,2d,0,4,0.005610100468,0.01392592967,3,6.327343429,0,0,2,-7.5,0.474,0.474,7.762087348,2.11411078e-05,265.3645458,1.405099977,SW,3.559902758e-05,-75.06858282,21097.04641
ERF_Log_File_20250226_1134,1424632994,2d,0,4,0.006189580762,0.01264428475,3,6.336857429,0,0,2,-6.875,0.474,0.474,7.160001746,2.332482188e-05,265.3645458,1.405099977,SW,3.561270133e-05,-73.7798063,21097.04641
ERF_Log_File_20250226_1134,1424633015,2d,0,4,0.008291171524,0.005980986924,3,6.336098571,0,0,2,-6.25,0.474,0.474,6.562202374,3.124445845e-05,265.3645458,1.405099977,SW,3.567349578e-05,-72.25532837,21097.04641
ERF_Log_File_20250226_1134,1424633035,2d,0,4,0.01579009155,0.005289432863,3,6.327980857,0,0,2,-5.625,0.474,0.474,5.969976968,5.950339561e-05,265.3645458,1.405099977,SW,3.603213259e-05,-70.42687417,21097.04641
ERF_Log_File_20250226_1134,1424633055,2d,0,4,0.1588694282,0.007121716324,3,6.313508,0,0,2,-5,0.474,0.474,5.385164807,0.0005986837005,265.3645458,1.405099977,SW,6.969275083e-05,-68.19859051,21097.04641
ERF_Log_File_20250226_1134,1424633076,2d,0,4,0.2429463874,0.005518282459,3,6.333144571,0,0,2,-4.375,0.474,0.474,4.810470351,0.0009155193913,265.3645458,1.405099977,SW,9.832632458e-05,-65.43282868,21097.04641
ERF_Log_File_20250226_1134,1424633096,2d,0,4,0.07755265249,0.00966307698,3,6.313456571,0,0,2,-3.75,0.474,0.474,4.25,0.0002922494874,265.3645458,1.405099977,SW,4.603586663e-05,-61.92751306,21097.04641
ERF_Log_File_20250226_1134,1424633116,2d,0,4,0.1053904844,0.0105688096,3,6.323437429,0,0,2,-3.125,0.474,0.474,3.71020552,0.0003971535992,265.3645458,1.405099977,SW,5.333423719e-05,-57.38075693,21097.04641
ERF_Log_File_20250226_1134,1424633137,2d,0,4,0.1700024628,0.01018652842,3,6.324416857,0,0,2,-2.5,0.474,0.474,3.201562119,0.0006406374382,265.3645458,1.405099977,SW,7.333811293e-05,-51.34019175,21097.04641
ERF_Log_File_20250226_1134,1424633157,2d,0,4,0.2629160444,0.006898178118,3,6.293754,0,0,2,-1.875,0.474,0.474,2.741464025,0.0009907730652,265.3645458,1.405099977,SW,0.0001053880603,-43.15238973,21097.04641
ERF_Log_File_20250226_1134,1424633177,2d,0,4,0.4434124041,0.006618668187,3,6.324318286,0,0,2,-1.25,0.474,0.474,2.358495283,0.001670955714,265.3645458,1.405099977,SW,0.0001710614514,-32.00538321,21097.04641
ERF_Log_File_20250226_1134,1424633259,2d,0,4,0.4520284438,0.005401198845,3,6.321754286,0,0,2,1.25,0.474,0.474,2.358495283,0.001703424406,265.3645458,1.405099977,SW,0.0001742432467,32.00538321,21097.04641
ERF_Log_File_20250226_1134,1424633279,2d,0,4,0.2723064014,0.009880641078,3,6.309052571,0,0,2,1.875,0.474,0.474,2.741464025,0.001026159695,265.3645458,1.405099977,SW,0.0001087307171,43.15238973,21097.04641
ERF_Log_File_20250226_1134,1424633299,2d,0,4,0.1697087774,0.007075495814,3,6.325903714,0,0,2,2.5,0.474,0.474,3.201562119,0.0006395307138,265.3645458,1.405099977,SW,7.324118481e-05,51.34019175,21097.04641
ERF_Log_File_20250226_1134,1424633320,2d,0,4,0.104011952,0.01575712855,3,6.312644857,0,0,2,3.125,0.474,0.474,3.71020552,0.0003919587361,265.3645458,1.405099977,SW,5.294745149e-05,57.38075693,21097.04641
ERF_Log_File_20250226_1134,1424633340,2d,0,4,0.08850772284,0.008827297436,3,6.299738571,0,0,2,3.75,0.474,0.474,4.25,0.0003335325847,265.3645458,1.405099977,SW,4.876850979e-05,61.92751306,21097.04641
ERF_Log_File_20250226_1134,1424633361,2d,0,4,0.2648955971,0.01356372297,3,6.337862857,0,0,2,4.375,0.474,0.474,4.810470351,0.0009982328134,265.3645458,1.405099977,SW,0.0001060916306,65.43282868,21097.04641
ERF_Log_File_20250226_1134,1424633381,2d,0,4,0.1766003183,0.0162225257,3,6.353051714,0,0,2,5,0.474,0.474,5.385164807,0.000665500803,265.3645458,1.405099977,SW,7.552575203e-05,68.19859051,21097.04641
ERF_Log_File_20250226_1134,1424633401,2d,0,4,0.03963705623,0.01263912116,3,6.317329429,0,0,2,5.625,0.474,0.474,5.969976968,0.0001493683194,265.3645458,1.405099977,SW,3.85557161e-05,70.42687417,21097.04641
ERF_Log_File_20250226_1134,1424633422,2d,0,4,0.004790643979,0.01123176439,3,6.313594857,0,0,2,6.25,0.474,0.474,6.562202374,1.805306721e-05,265.3645458,1.405099977,SW,3.558197633e-05,72.25532837,21097.04641
ERF_Log_File_20250226_1134,1424633442,2d,0,4,0.002733622404,0.004458267583,3,6.317780286,0,0,2,6.875,0.474,0.474,7.160001746,1.03013852e-05,265.3645458,1.405099977,SW,3.555099056e-05,73.7798063,21097.04641
ERF_Log_File_20250226_1134,1424633462,2d,0,4,0.001191785791,0.009587564372,3,6.313046571,0,0,2,7.5,0.474,0.474,7.762087348,4.491126678e-06,265.3645458,1.405099977,SW,3.553886657e-05,75.06858282,21097.04641
ERF_Log_File_20250226_1134,1424633483,2d,0,4,0.006865286117,0.006830802554,3,6.321355143,0,0,2,8.125,0.474,0.474,8.367533986,2.587115056e-05,265.3645458,1.405099977,SW,3.563033398e-05,76.17134903,21097.04641
ERF_Log_File_20250226_1134,1424633519,2d,0,4,-0.00459667081,0.00407807647,3,6.278100571,0,0,3,-8.125,0.474,0.474,8.661156101,-1.732209854e-05,265.3645458,1.405099977,SW,3.557833235e-05,-69.73430253,21097.04641
ERF_Log_File_20250226_1134,1424633539,2d,0,4,-0.009357093248,0.01026912107,3,6.330262571,0,0,3,-7.5,0.474,0.474,8.077747211,-3.526127886e-05,265.3645458,1.405099977,SW,3.571102361e-05,-68.19859051,21097.04641
ERF_Log_File_20250226_1134,1424633559,2d,0,4,0.002672766706,0.006989703499,3,6.337184857,0,0,3,-6.875,0.474,0.474,7.501041594,1.007205653e-05,265.3645458,1.405099977,SW,3.55503316e-05,-66.4252938,21097.04641
ERF_Log_File_20250226_1134,1424633580,2d,0,4,0.01081340502,0.007579674805,3,6.341045143,0,0,3,-6.25,0.474,0.474,6.932712312,4.074924548e-05,265.3645458,1.405099977,SW,3.576954479e-05,-64.35899418,21097.04641
ERF_Log_File_20250226_1134,1424633600,2d,0,4,0.004807983182,0.01435025073,3,6.333474286,0,0,3,-5.625,0.474,0.474,6.375,1.811840828e-05,265.3645458,1.405099977,SW,3.558230937e-05,-61.92751306,21097.04641
ERF_Log_File_20250226_1134,1424633620,2d,0,4,0.0360678718,0.009209344691,3,6.307926286,0,0,3,-5,0.474,0.474,5.830951895,0.0001359182015,265.3645458,1.405099977,SW,3.805343992e-05,-59.03624347,21097.04641
ERF_Log_File_20250226_1134,1424633641,2d,0,4,0.1551784078,0.009640026245,3,6.307296857,0,0,3,-4.375,0.474,0.474,5.304773793,0.0005847744558,265.3645458,1.405099977,SW,6.849823291e-05,-55.56101069,21097.04641
ERF_Log_File_20250226_1134,1424633661,2d,0,4,0.1991934501,0.01118443037,3,6.315647429,0,0,3,-3.75,0.474,0.474,4.802343178,0.0007506407818,265.3645458,1.405099977,SW,8.314578925e-05,-51.34019175,21097.04641
ERF_Log_File_20250226_1134,1424633681,2d,0,4,0.1612008443,0.008764945314,3,6.322452857,0,0,3,-3.125,0.474,0.474,4.331930863,0.0006074694108,265.3645458,1.405099977,SW,7.045101659e-05,-46.16913933,21097.04641
ERF_Log_File_20250226_1134,1424633702,2d,0,4,0.08689793982,0.007452766676,3,6.331920857,0,0,3,-2.5,0.474,0.474,3.905124838,0.0003274662769,265.3645458,1.405099977,SW,4.835449202e-05,-39.80557109,21097.04641
ERF_Log_File_20250226_1134,1424633722,2d,0,4,0.1225449266,0.01164106252,3,6.312456286,0,0,3,-1.875,0.474,0.474,3.537742925,0.0004617984147,265.3645458,1.405099977,SW,5.832122766e-05,-32.00538321,21097.04641
ERF_Log_File_20250226_1134,1424633743,2d,0,4,0.1590097835,0.01127550214,3,6.316463429,0,0,3,-1.25,0.474,0.474,3.25,0.0005992126155,265.3645458,1.405099977,SW,6.973831898e-05,-22.61986495,21097.04641
ERF_Log_File_20250226_1134,1424633763,2d,0,4,0.2174337264,0.009902333265,3,6.315235714,0,0,3,-0.625,0.474,0.474,3.064412668,0.0008193774561,265.3645458,1.405099977,SW,8.941714748e-05,-11.76828893,21097.04641
ERF_Log_File_20250226_1134,1424633783,2d,0,4,0.230344569,0.007142358092,3,6.290207429,0,0,3,0,0.474,0.474,3,0.0008680306871,265.3645458,1.405099977,SW,9.390796883e-05,0,21097.04641
ERF_Log_File_20250226_1134,1424633804,2d,0,4,0.2155983669,0.006342497696,3,6.328472,0,0,3,0.625,0.474,0.474,3.064412668,0.0008124610855,265.3645458,1.405099977,SW,8.878201298e-05,11.76828893,21097.04641
ERF_Log_File_20250226_1134,1424633824,2d,0,4,0.1710208337,0.02078109977,3,6.322216286,0,0,3,1.25,0.474,0.474,3.25,0.0006444750682,265.3645458,1.405099977,SW,7.367452031e-05,22.61986495,21097.04641
ERF_Log_File_20250226_1134,1424633844,2d,0,4,0.1218029737,0.01891079829,3,6.303363714,0,0,3,1.875,0.474,0.474,3.537742925,0.0004590024388,265.3645458,1.405099977,SW,5.809946682e-05,32.00538321,21097.04641
ERF_Log_File_20250226_1134,1424633865,2d,0,4,0.08993527636,0.005285209407,3,6.306286286,0,0,3,2.5,0.474,0.474,3.905124838,0.0003389121787,265.3645458,1.405099977,SW,4.913902489e-05,39.80557109,21097.04641
ERF_Log_File_20250226_1134,1424633885,2d,0,4,0.1597710863,0.01205277051,3,6.306547714,0,0,3,3.125,0.474,0.474,4.331930863,0.0006020815095,265.3645458,1.405099977,SW,6.998566721e-05,46.16913933,21097.04641
ERF_Log_File_20250226_1134,1424633905,2d,0,4,0.2298537323,0.00609426113,3,6.320759714,0,0,3,3.75,0.474,0.474,4.802343178,0.0008661810175,265.3645458,1.405099977,SW,9.373654297e-05,51.34019175,21097.04641
ERF_Log_File_20250226_1134,1424633926,2d,0,4,0.1762069707,0.008627169027,3,6.324144286,0,0,3,4.375,0.474,0.474,5.304773793,0.0006640185117,265.3645458,1.405099977,SW,7.539480497e-05,55.56101069,21097.04641
ERF_Log_File_20250226_1134,1424633946,2d,0,4,0.07428889764,0.01084778037,3,6.323474857,0,0,3,5,0.474,0.474,5.830951895,0.0002799503507,265.3645458,1.405099977,SW,4.526287733e-05,59.03624347,21097.04641
ERF_Log_File_20250226_1134,1424633966,2d,0,4,0.02185942185,0.006816572454,3,6.296545143,0,0,3,5.625,0.474,0.474,6.375,8.237506554e-05,265.3645458,1.405099977,SW,3.648089269e-05,61.92751306,21097.04641
ERF_Log_File_20250226_1134,1424633987,2d,0,4,0.00504019317,0.01131190238,3,6.307263143,0,0,3,6.25,0.474,0.474,6.932712312,1.899346861e-05,265.3645458,1.405099977,SW,3.558688526e-05,64.35899418,21097.04641
ERF_Log_File_20250226_1134,1424634007,2d,0,4,0.009389361407,0.00961322388,3,6.319868857,0,0,3,6.875,0.474,0.474,7.501041594,3.538287822e-05,265.3645458,1.405099977,SW,3.571222971e-05,66.4252938,21097.04641
ERF_Log_File_20250226_1134,1424634028,2d,0,4,-0.005708822897,0.01335880783,3,6.325864286,0,0,3,7.5,0.474,0.474,8.077747211,-2.151313349e-05,265.3645458,1.405099977,SW,3.560126254e-05,68.19859051,21097.04641
ERF_Log_File_20250226_1134,1424634048,2d,0,4,0.01359536734,0.0087211745,3,6.315172286,0,0,3,8.125,0.474,0.474,8.661156101,5.123279489e-05,265.3645458,1.405099977,SW,3.590446147e-05,69.73430253,21097.04641
ERF_Log_File_20250227_1948,1424746120,1d,0,4,0.01815752892,0.01308723858,3,4.846531714,0,0,0,-8,0.489,0.49,8,4.275333772e-05,424.7043597,1.522077184,SW,2.2612063e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746140,1d,0,4,0.01941990961,0.005566982827,3,4.844960286,0,0,0,-7.6,0.489,0.49,7.6,4.572571288e-05,424.7043597,1.522077184,SW,2.267021615e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746160,1d,0,4,0.01332457821,0.01116712399,3,4.849397714,0,0,0,-7.2,0.489,0.49,7.2,3.137377308e-05,424.7043597,1.522077184,SW,2.242452265e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746180,1d,0,4,0.02391142469,0.008266088007,3,4.846788571,0,0,0,-6.8,0.489,0.49,6.8,5.630134032e-05,424.7043597,1.522077184,SW,2.290725998e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746200,1d,0,4,0.01957960041,0.009832954085,3,4.845019429,0,0,0,-6.4,0.489,0.49,6.4,4.610171749e-05,424.7043597,1.522077184,SW,2.267783982e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746220,1d,0,4,0.06145733288,0.01346400743,3,4.844498,0,0,0,-6,0.489,0.49,6,0.0001447061502,424.7043597,1.522077184,SW,2.650794386e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746240,1d,0,4,0.2048717851,0.008196513128,3,4.842133429,0,0,0,-5.6,0.489,0.49,5.6,0.000482386819,424.7043597,1.522077184,SW,5.313155961e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746261,1d,0,4,0.3367672952,0.01047664005,3,4.841631429,0,0,0,-5.2,0.489,0.49,5.2,0.0007929452277,424.7043597,1.522077184,SW,8.23935713e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746281,1d,0,4,0.2257643275,0.01148829196,3,4.838707143,0,0,0,-4.8,0.489,0.49,4.8,0.0005315799624,424.7043597,1.522077184,SW,5.764031073e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746301,1d,0,4,0.08319369933,0.007236196583,3,4.835216286,0,0,0,-4.4,0.489,0.49,4.4,0.0001958861439,424.7043597,1.522077184,SW,2.961773274e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746321,1d,0,4,0.09890306187,0.005280567635,3,4.833036,0,0,0,-4,0.489,0.49,4,0.0002328750803,424.7043597,1.522077184,SW,3.218707827e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746341,1d,0,4,0.1418051516,0.004778840142,3,4.831216,0,0,0,-3.6,0.489,0.49,3.6,0.0003338914433,424.7043597,1.522077184,SW,4.011571125e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746361,1d,0,4,0.2294855698,0.01182675376,3,4.82791,0,0,0,-3.2,0.489,0.49,3.2,0.0005403419215,424.7043597,1.522077184,SW,5.845038418e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746381,1d,0,4,0.3417986942,0.005661432834,3,4.824018286,0,0,0,-2.8,0.489,0.49,2.8,0.0008047920546,424.7043597,1.522077184,SW,8.353577003e-05,-90,20449.89775
ERF_Log_File_20250227_1948,1424746401,1d,0,4,0.5407430092,0.0178443024,3,4.820174286,0,0,0,-2.4,0.489,0.49,2.4,0.001273222176,424.7043597,1.522077184,SW,0.0001293242895,-90,20449.89775
ERF_Log_File_20250227_1948,1424746422,1d,0,4,0.8424847472,0.008595171019,3,4.816237143,0,0,0,-2,0.489,0.49,2,0.00198369696,424.7043597,1.522077184,SW,0.0001997350283,-90,20449.89775
ERF_Log_File_20250227_1948,1424746623,1d,0,4,0.9309470338,0.009320912778,3,4.788106571,0,0,0,2,0.489,0.49,2,0.002191988409,424.7043597,1.522077184,SW,0.0002204605368,90,20449.89775
