filename,int_sphere,ap_dia_mm,driver,alignment_session,measurement_campaign,beam_dither,filter,spectrum_filename,gps_time_s,monitor_mn,monitor_sd,sigma_delta_output_mean,sigma_delta_output_sd,sci_rad_bench_temp_c,wavelength_um,wavelength_center_um_sd,wavelength_gauss_amp,wavelength_source,wavelength_um_fwhm,wavelength_fwhm_um_sd,wavelength_um_opa,wavelength_um_grating,u_pbrr_ap_align,u_pbrr_stray,u_pbrr_ap_d,u_pbrr_det_ap,u_pbrr_det_ap_diff,u_pbrr_ent_ap,u_pbrr_ent_ap_diff,u_pbrr_nonequiv,u_pbrr_nonlinear,u_pbrr_rhtr,u_pbrr_rtop,u_pbrr_rtrace,u_pbrr_vacnt,u_pbrr_vref,gf_resp_ss,gf_resp_lw,gf_resp_to,gf_resp_sw,gf_resp_sd_ss,gf_resp_sd_lw,gf_resp_sd_to,gf_resp_sd_sw,gf_l0,gf_l0_sd,gf_gx,gf_gx_sd,gf_gy,gf_gy_sd,gf_gp,gf_gp_sd,gf_gw,gf_gw_sd,gf_gt,gf_gt_sd,gf_sigma_ss,gf_sigma_lw,gf_sigma_to,gf_sigma_sw,gf_sigma_pbrr,gf_redchi,gf_ndata,gf_nvarys,c_scirad_out_of_field_ss,c_scirad_out_of_field_lw,c_scirad_out_of_field_to,c_scirad_out_of_field_sw,u_scirad_out_of_field_ss,u_scirad_out_of_field_lw,u_scirad_out_of_field_to,u_scirad_out_of_field_sw
ERF_Log_File_20241009_2126.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241009_2126.csv,1.41257e+09,4.4279,0.00150535,0.705438,0.00234314,34.171,5.71702,0.000147682,0.00721491,2,0.231981,0.00156067,5.77,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000790857,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.98668e-05,4.04e-05,0.000753736,0.65325,0.96514,0.000358467,3.44223e-05,0.000436427,0.00064311,6.48933e-05,26.4476,0.0174761,-0.00133356,0.000126139,0.000310734,0.000126179,0.00249757,0.00137027,0.0112924,0.00137027,-2.45402e-05,5.9219e-06,0.00656156,0.012404,0.0158956,0.012373,0.0492087,1.03915,228,10,0.994062,0.989733,0.989733,0.9927,3.37442e-07,0.00020535,0.000303394,1.20993e-07
ERF_Log_File_20241009_2200.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241009_2200.csv,1.41257e+09,4.3653,0.00168967,0.697026,0.00242867,34.1724,5.71865,0.000137266,0.00731187,2,0.232807,0.00146342,5.77,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00079108,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.99452e-05,4.04e-05,0.000696555,0.65354,0.966103,0.000349004,3.06965e-05,0.000490065,0.000722192,6.27012e-05,26.0609,0.0193066,-0.00110213,0.000141723,0.000377614,0.000141774,0.00308551,0.00160278,0.01311,0.00160278,1.04625e-05,6.92899e-06,0.00574763,0.0141821,0.0180292,0.011741,0.0653547,1.04587,228,10,0.994062,0.989731,0.989731,0.9927,3.11956e-07,0.000205541,0.000303844,1.17799e-07
ERF_Log_File_20241009_2234.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241009_2233.csv,1.41257e+09,4.04521,0.000693033,0.847413,0.00158387,34.1713,4.96963,7.83027e-05,0.0131911,2,0.184232,0.00101016,4.961,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000687825,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.98235e-05,4.04e-05,0.00327932,0.677285,0.966669,0.000951669,2.12052e-05,0.00018352,0.00026017,3.20126e-05,62.537,0.0166067,-0.00107357,5.12577e-05,0.000101917,5.12866e-05,0.00195194,0.000719612,0.0127925,0.000719611,-2.62875e-05,3.11031e-06,0.00952005,0.0163849,0.0189742,0.0143859,0.0562328,1.04587,228,10,0.994231,0.990985,0.990985,0.992722,1.2173e-06,0.000167326,0.00023882,3.18925e-07
ERF_Log_File_20241009_2308.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241009_2307.csv,1.41257e+09,4.06546,0.000672658,0.850558,0.000636406,34.1715,4.96976,8.47315e-05,0.0134175,2,0.184005,0.0010917,4.961,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000687845,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.98044e-05,4.04e-05,0.00327113,0.67731,0.9669,0.000958836,1.26596e-05,0.000151176,0.000216818,2.17013e-05,62.8443,0.0137198,-0.00104225,4.23701e-05,0.000162103,4.24062e-05,0.0025615,0.000728248,0.0139263,0.000728246,-8.8566e-06,3.13653e-06,0.00570806,0.0141966,0.0223161,0.00980044,0.0460796,1.04565,228,10,0.994231,0.990985,0.990985,0.992722,1.21431e-06,0.00016734,0.000238887,3.21337e-07
ERF_Log_File_20241010_0814.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241010_0814.csv,1.41261e+09,3.31776,0.000744196,0.824151,0.000727165,34.1744,5.24057,6.51995e-05,0.0115079,2,0.201758,0.000940443,5.25,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000724571,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.6904e-05,4.04e-05,3.59134e-06,0.775306,0.966669,8.07416e-05,1.66018e-05,0.000223996,0.000278975,3.60403e-05,49.6158,0.0140501,-0.0010115,5.48132e-05,7.84375e-05,5.48508e-05,0.00380433,0.000845028,0.0118947,0.000845026,1.82548e-05,3.65441e-06,0.00591913,0.0158039,0.0191372,0.0128482,0.0475911,1.04587,228,10,0.99417,0.990534,0.990534,0.9927,1.43398e-09,0.00020992,0.000261734,2.72527e-08
ERF_Log_File_20241010_0848.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241010_0847.csv,1.41261e+09,3.51301,0.00167195,0.756798,0.00380959,34.1737,6.04048,0.000205136,0.00630012,2,0.273573,0.00188429,6,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000834888,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.38399e-05,4.04e-05,0.000924296,0.601653,0.966201,0.000402583,4.63792e-05,0.000456864,0.000731399,9.23369e-05,20.582,0.0153195,-0.00089008,0.000143948,-0.000121533,0.000144041,0.00105822,0.00215129,0.00897656,0.00215128,8.59067e-05,9.30297e-06,0.00686012,0.0133573,0.0196533,0.0136523,0.0518872,1.04587,228,10,0.993998,0.989186,0.989186,0.9927,4.39788e-07,0.000207718,0.000333576,1.35884e-07
ERF_Log_File_20241010_0921.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241010_0921.csv,1.41261e+09,3.39975,0.00068143,0.825246,0.00100082,34.1723,5.24373,6.23042e-05,0.0115713,2,0.200742,0.000831171,5.25,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000724967,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.70561e-05,4.04e-05,-6.42362e-05,0.776349,0.967868,4.09708e-05,1.55011e-05,0.000235556,0.000289596,3.22909e-05,50.8996,0.0150267,-0.00114948,5.70815e-05,6.15387e-05,5.71173e-05,0.00487486,0.000845922,0.0143367,0.00084592,3.45607e-05,3.65597e-06,0.00567083,0.0199903,0.0170848,0.0118106,0.0506023,1.04555,228,10,0.99417,0.990529,0.990529,0.9927,-2.56697e-08,0.000210421,0.000262331,1.38289e-08
ERF_Log_File_20241010_0955.csv,ig_zn_diff,12,emfpe,5,0,filled_square,3.6um_lp,ERF_OSA207_Spectra_20241010_0954.csv,1.41261e+09,3.48054,0.00193549,0.754636,0.00420748,34.1723,6.04189,0.000210986,0.00631588,2,0.274218,0.00181743,6,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000835093,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.38516e-05,4.04e-05,0.000968344,0.601252,0.965983,0.000483724,4.66064e-05,0.000509338,0.000801958,7.57139e-05,20.4214,0.016727,-0.00157384,0.000158521,0.000115236,0.000158626,0.00486584,0.00242738,0.0142328,0.00242738,-2.91735e-06,1.04993e-05,0.00683805,0.0190807,0.0191023,0.0111103,0.0565374,1.04583,228,10,0.993998,0.989183,0.989183,0.9927,4.60747e-07,0.000207662,0.000333633,1.63271e-07
ERF_Log_File_20241010_1036.csv,ig_zn_diff,12,emfpe,5,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20241010_1035.csv,1.41261e+09,2.69945,0.07737,0.974152,0.0420217,34.1716,3.07981,0.000186084,0.0128673,2,0.102217,0.00157499,3,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000425387,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.61291e-05,4.04e-05,0.622567,0.000228112,0.961335,0.813108,0.000145928,1.63332e-05,0.000281221,0.000366143,101.495,0.0215111,-0.000854626,4.15228e-05,5.66493e-05,4.17583e-05,0.00542211,0.00181611,0.0114887,0.0018161,0.00011018,7.83257e-06,0.0319849,0.0122825,0.148678,0.267892,0.0740702,0.984048,228,10,0.994551,0.993893,0.993893,0.994033,0.000107131,2.46729e-08,0.000103979,0.000161735
ERF_Log_File_20241010_1116.csv,ig_zn_diff,12,emfpe,5,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20241010_1116.csv,1.41262e+09,2.61327,0.000902664,0.833031,0.0124099,34.1724,3.07929,0.000178524,0.0125312,2,0.101491,0.00160596,3,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000425311,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.60989e-05,4.04e-05,0.623534,0.000219168,0.961632,0.810898,0.00012296,1.62038e-05,0.000182618,0.000157756,97.9302,0.0178524,-0.000816381,3.55237e-05,0.000115858,3.55731e-05,0.00355405,0.000771533,0.0110692,0.000771532,-7.28631e-05,3.33665e-06,0.0335761,0.0114123,0.0354526,0.0378201,0.0602064,1.04388,228,10,0.994551,0.993893,0.993893,0.994033,0.000107266,2.36988e-08,0.000103982,0.00016127
ERF_Log_File_20241010_1150.csv,ig_zn_diff,12,emfpe,5,0,filled_square,2.4um_lp,ERF_OSA207_Spectra_20241010_1150.csv,1.41262e+09,2.60663,0.000904813,0.822674,0.0103948,34.171,3.07929,0.000181861,0.0125381,2,0.101564,0.00163388,3,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00042531,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.60988e-05,4.04e-05,0.623691,0.000224223,0.961954,0.811085,0.000168509,1.12946e-05,0.000257426,0.000216282,97.6622,0.0253988,-0.000858869,5.03471e-05,3.47463e-05,5.03823e-05,0.00452171,0.000780375,0.0111403,0.000780374,-5.11897e-05,3.37636e-06,0.0327002,0.00793313,0.0421284,0.0322922,0.0860104,1.04385,228,10,0.994551,0.993893,0.993893,0.994033,0.000107293,2.42454e-08,0.000104016,0.000161307
ERF_Log_File_20250110_1044.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1044.csv,1.42057e+09,2.51507,0.000175349,0.687674,0.000790363,34.1716,2.51,2.18188e-05,0.00662829,2,0.0414412,0.000572083,2.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000346915,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.42785e-05,4.04e-05,0.632753,0.000557988,0.95729,0.832234,8.93158e-05,7.10404e-06,0.00012975,0.000132705,208.615,0.0267908,-0.000789343,2.50901e-05,0.000110533,2.51464e-05,0.00348669,0.000689708,0.0119279,0.000689706,0.00019502,2.98154e-06,0.058363,0.0106669,0.0599012,0.113358,0.0913984,1.04267,228,10,0.994524,0.994534,0.994534,0.994297,7.6477e-05,4.33689e-08,7.44041e-05,0.000138807
ERF_Log_File_20250110_1118.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1117.csv,1.42057e+09,3.62656,0.000279413,0.747497,0.00096336,34.1718,6.25934,8.76455e-05,0.0122175,2,0.210295,0.00173559,6,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000865608,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.56489e-05,4.04e-05,0.000887804,0.591773,0.967878,0.000731361,3.12826e-05,0.000284415,0.000457699,4.83451e-05,32.2041,0.01516,-0.00107569,8.91988e-05,0.000253507,8.92213e-05,0.00296802,0.000862294,0.0129242,0.000862292,1.41656e-05,3.73081e-06,0.00723989,0.0133284,0.0100075,0.0111886,0.0505575,1.04548,228,10,0.993998,0.988814,0.988814,0.9927,4.22425e-07,0.000217005,0.000354924,2.46856e-07
ERF_Log_File_20250110_1151.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1151.csv,1.42057e+09,5.24074,0.000669358,0.861563,0.00203193,34.171,10.7501,0.000480488,0.00911409,2,0.816563,0.00382616,10,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00148725,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.86023e-05,4.04e-05,1.19506e-05,0.635562,0.966978,-6.42133e-05,6.19633e-05,0.000435126,0.000656458,8.36066e-05,21.8559,0.0147555,-0.000969503,0.000128194,-0.000650419,0.00012823,0.000241953,0.00127746,0.0146034,0.00127746,2.67669e-05,5.53082e-06,0.00973241,0.0113379,0.0108083,0.0131298,0.0494369,1.04575,228,10,0.993998,0.981126,0.981126,0.9927,5.68618e-09,0.000560836,0.000853287,-2.16739e-08
ERF_Log_File_20250110_1229.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1229.csv,1.42057e+09,3.14081,0.000347929,0.744527,0.000415575,34.1708,2.76064,3.8542e-05,0.0171905,2,0.0569339,0.000382249,2.75,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000382261,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.33145e-05,4.04e-05,0.632648,0.000439293,0.960846,0.83695,0.000172013,1.39622e-05,0.000261464,0.000228574,126.055,0.0335507,-0.000757389,5.13245e-05,2.51955e-05,5.1352e-05,0.0045403,0.000699962,0.0120509,0.000699961,7.88123e-05,3.02997e-06,0.0315315,0.0126473,0.0491552,0.0457664,0.11359,1.04583,228,10,0.994552,0.99428,0.99428,0.994201,8.9689e-05,3.96553e-08,8.67361e-05,0.000150703
ERF_Log_File_20250110_1303.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1303.csv,1.42058e+09,2.59517,0.000159442,0.800314,0.000673367,34.1709,3.01608,1.76341e-05,0.0214856,2,0.0695402,0.000355515,3,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000417558,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.24275e-05,4.04e-05,0.622429,0.000248963,0.960394,0.807378,8.50994e-05,8.00412e-06,0.000126529,0.000109871,184.469,0.0240074,-0.000842524,2.51214e-05,7.38611e-05,2.51357e-05,0.00290328,0.000352927,0.0130715,0.000352926,5.64213e-05,1.52763e-06,0.0402261,0.010815,0.0232539,0.0374248,0.0827125,1.00658,228,10,0.994554,0.993975,0.993975,0.99407,0.000103199,2.59999e-08,0.000100297,0.00015744
ERF_Log_File_20250110_1336.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1336.csv,1.42058e+09,2.91642,0.000204757,0.841303,0.00110214,34.1721,3.27464,2.24131e-05,0.0238813,2,0.0863429,0.000440177,3.25,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000453458,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.74448e-05,4.04e-05,0.626196,0.000273838,0.961852,0.817067,7.52156e-05,6.51554e-06,0.000110837,9.89255e-05,203.471,0.0231401,-0.000884307,2.19932e-05,0.000110196,2.20074e-05,0.00296053,0.000328057,0.0120732,0.000328056,8.98614e-06,1.42004e-06,0.0357077,0.00952842,0.0258271,0.0489648,0.0784357,1.04532,228,10,0.994537,0.993631,0.993631,0.993915,0.000120081,3.28616e-08,0.000115426,0.0001726
ERF_Log_File_20250110_1411.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1410.csv,1.42058e+09,2.70487,0.000225516,0.880811,0.00122152,34.1716,3.53231,3.62602e-05,0.0208399,2,0.116861,0.000551626,3.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000488899,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.71405e-05,4.04e-05,0.594327,0.00018484,0.963752,0.732041,5.57042e-05,9.8213e-06,9.12861e-05,7.03866e-05,176.163,0.016101,-0.000839148,1.77258e-05,0.000131046,1.77402e-05,0.00369528,0.000295227,0.0125871,0.000295227,-1.29403e-05,1.27771e-06,0.0153177,0.012432,0.0303371,0.0274602,0.0545474,1.04584,228,10,0.994507,0.993263,0.993263,0.993747,0.000129908,2.52581e-08,0.000131695,0.000167155
ERF_Log_File_20250110_1444.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1444.csv,1.42058e+09,4.248,0.000265239,0.880586,0.00133349,34.1714,3.77057,4.72586e-05,0.0180159,2,0.143959,0.000585854,3.75,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000521744,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.21127e-05,4.04e-05,0.505949,0.000245882,0.964786,0.533201,6.79388e-05,1.00307e-05,0.000127785,7.20352e-05,134.561,0.0176511,-0.000791948,2.5137e-05,8.78468e-05,2.51468e-05,0.00262172,0.000294193,0.0131156,0.000294193,-2.90208e-05,1.27298e-06,0.0139583,0.00969843,0.0170076,0.0165426,0.0597874,1.04583,228,10,0.994471,0.992908,0.992908,0.993583,0.000123369,3.76127e-08,0.000147584,0.000130546
ERF_Log_File_20250110_1518.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1517.csv,1.42058e+09,5.11263,0.000485526,0.898698,0.00595988,34.1715,4.09134,6.19744e-05,0.0127075,2,0.117593,0.000916295,4,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000565679,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.74414e-05,4.04e-05,0.423248,0.000482674,0.964661,0.375712,0.000119662,2.61016e-05,0.000271498,0.000119642,60.4357,0.0167985,-0.000809849,5.34926e-05,0.000198215,5.35183e-05,0.00215902,0.00069101,0.0124242,0.000691008,2.89497e-05,2.99139e-06,0.00929352,0.0113357,0.0185165,0.0253962,0.0569407,1.04576,228,10,0.994415,0.992411,0.992411,0.993356,0.000117712,8.50796e-08,0.000170038,0.000100661
ERF_Log_File_20250110_1551.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1551.csv,1.42059e+09,2.82049,0.000443438,0.853346,0.00988059,34.1714,4.36383,6.91999e-05,0.014133,2,0.132219,0.00114278,4.25,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000603742,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.55675e-05,4.04e-05,0.220122,0.00202049,0.969962,0.10665,0.000123229,6.06931e-05,0.000527758,8.08081e-05,34.5895,0.0185824,-0.000615016,0.000103949,0.000168388,0.00010402,0.00221347,0.00158131,0.0110842,0.0015813,-0.000317988,6.84436e-06,0.00950966,0.0152475,0.0174975,0.0142959,0.0635513,1.02201,228,10,0.994361,0.991976,0.991976,0.99316,6.76287e-05,3.98396e-07,0.000191255,3.07375e-05
ERF_Log_File_20250110_1625.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1624.csv,1.42059e+09,2.33474,0.000235639,0.854637,0.00325351,34.1711,4.58143,4.69867e-05,0.0132303,2,0.150589,0.000901202,4.5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000633322,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.75194e-05,4.04e-05,0.203296,0.0126089,0.96734,0.0893001,0.000106166,2.45115e-05,0.000501886,5.10643e-05,65.4041,0.0338104,-0.000827372,9.65696e-05,4.40874e-05,9.6587e-05,0.00300471,0.000791598,0.0121713,0.000791597,4.53381e-05,3.42758e-06,0.00701432,0.0111052,0.0200185,0.0102486,0.114419,1.04587,228,10,0.994315,0.991624,0.991624,0.993003,6.71624e-05,2.70552e-06,0.000207565,2.72186e-05
ERF_Log_File_20250110_1658.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1658.csv,1.42059e+09,2.4641,0.000190458,0.862291,0.0018387,34.1717,4.84718,4.8049e-05,0.012595,2,0.164186,0.000841239,4.75,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000670237,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.80226e-05,4.04e-05,0.0188649,0.332141,0.968206,0.00396831,1.67983e-05,9.87896e-05,0.000270308,2.5065e-05,66.6931,0.0184642,-0.00108417,5.33715e-05,7.72015e-05,5.33993e-05,0.000750228,0.000721764,0.0136433,0.000721763,-1.4349e-05,3.12444e-06,0.00771832,0.0182597,0.015363,0.0120688,0.0630571,1.03367,228,10,0.994258,0.991188,0.991188,0.99281,6.76109e-06,7.85895e-05,0.000229092,1.29154e-06
ERF_Log_File_20250110_1732.csv,ig_zn_diff,12,emfpe,6,1,filled_square,none,ERF_OSA207_Spectra_20250110_1731.csv,1.42059e+09,2.30413,0.000189035,0.852624,0.00156908,34.1712,5.15828,4.19461e-05,0.0122787,2,0.181487,0.000909139,5,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000713454,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.29381e-05,4.04e-05,6.33702e-05,0.774841,0.965872,0.000128946,1.86642e-05,0.000462247,0.000575253,3.27358e-05,58.8814,0.0350405,-0.000905365,9.71168e-05,0.000184131,9.71206e-05,0.0029314,0.000437611,0.012644,0.00043761,3.71418e-05,1.89487e-06,0.00789815,0.0137469,0.00964763,0.0138498,0.119138,1.04571,228,10,0.994189,0.990672,0.990672,0.9927,2.47651e-08,0.000204149,0.00025448,4.35233e-08
ERF_Log_File_20250113_1001.csv,ig_zn_diff,12,emfpe,6,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250113_1000.csv,1.42082e+09,3.57051,0.000327988,0.862372,0.0033545,34.1726,8.74316,0.000186075,0.0042665,2,0.471793,0.00307029,8,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00120895,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.0982e-05,4.04e-05,4.86623e-05,0.57142,0.971682,-8.17007e-05,3.3358e-05,0.000663614,0.00112541,5.84361e-05,27.5812,0.0319138,-0.00164023,0.000195323,-4.80752e-05,0.000195329,-4.27394e-05,0.000958683,0.0157309,0.000958681,0.000167487,4.15054e-06,0.00661559,0.0112747,0.0096903,0.0115775,0.110717,1.04548,228,10,0.993998,0.984564,0.984564,0.9927,2.3154e-08,0.000363786,0.000618607,-2.75764e-08
ERF_Log_File_20250113_1034.csv,ig_zn_diff,12,emfpe,6,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250113_1034.csv,1.42083e+09,2.96026,0.00037316,0.860234,0.00127508,34.1722,9.80624,0.000490316,0.00586197,2,0.605201,0.00584112,9,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00135689,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,2.63621e-05,4.04e-05,-4.22119e-05,0.585802,0.971698,0.000187728,4.62853e-05,0.00065496,0.00108146,7.72627e-05,22.5385,0.0250448,-0.00168465,0.000197901,0.000220936,0.000197913,0.0010137,0.00118042,0.0170837,0.00118042,0.000104186,5.11024e-06,0.00749853,0.0117455,0.00977678,0.0125093,0.0852668,1.0458,228,10,0.993998,0.982742,0.982742,0.9927,-2.00848e-08,0.000447706,0.000742632,6.33639e-08
ERF_Log_File_20250113_1108.csv,ig_zn_diff,12,emfpe,6,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250113_1108.csv,1.42083e+09,5.07402,0.000558505,0.86776,0.00104127,34.1725,10.8782,0.000578529,0.00686308,2,0.815674,0.00661852,10,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00150038,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000112383,4.04e-05,-1.05205e-05,0.634868,0.966404,1.23413e-06,4.15601e-05,0.000669921,0.00101424,8.27044e-05,21.4312,0.0224652,-0.00172491,0.00018277,-5.44813e-05,0.000182779,-0.00127119,0.000997283,0.0144395,0.000997281,4.67248e-05,4.31856e-06,0.00640101,0.0118378,0.00757895,0.0127344,0.0764605,1.04584,228,10,0.993998,0.980907,0.980907,0.9927,-5.00575e-09,0.000570615,0.000868597,4.16556e-10
ERF_Log_File_20250113_1648.csv,ig_zn_diff,12,emfpe,6,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250113_1648.csv,1.42085e+09,5.11905,0.000533165,0.872594,0.00199603,34.1719,10.896,0.00071133,0.00696797,2,0.819828,0.00801056,10,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.0015022,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000114293,4.04e-05,5.67934e-05,0.63511,0.96711,2.55541e-06,4.24851e-05,0.000541524,0.000817792,7.79863e-05,21.5872,0.0181814,-0.00118211,0.000158349,-6.75443e-05,0.000158381,-0.00219144,0.00138829,0.0123454,0.00138828,0.000117652,5.99976e-06,0.00660308,0.0134686,0.0108875,0.0121122,0.0618695,1.04249,228,10,0.993998,0.980877,0.980877,0.9927,2.70228e-08,0.000572274,0.000871428,8.62528e-10
ERF_Log_File_20250113_1728.csv,ig_zn_diff,12,emfpe,6,1,filled_square,7.3um_lp,ERF_OSA207_Spectra_20250113_1727.csv,1.42085e+09,2.56215,0.000859748,0.879782,0.00178214,34.1715,12.8707,0.00146489,0.0081381,2,1.03225,0.00619707,12,12.8276,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00178295,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000344019,4.04e-05,0.00022589,0.648364,0.974393,3.45302e-06,0.00010144,0.00245723,0.00368913,0.000176956,11.5205,0.0435871,-0.00167155,0.000597665,0.000334772,0.000597675,-0.00767009,0.00252031,0.016425,0.0025203,-8.18914e-05,1.09142e-05,0.00840257,0.0121446,0.0110459,0.0146655,0.148335,1.04396,228,10,0.993998,0.977507,0.977507,0.9927,1.0748e-07,0.000753322,0.00113213,1.1655e-09
