wavelength_um,radiance_w_m2_sr_um
0.854701,57.6759
0.855432,79.3699
0.856164,81.0649
0.856898,82.7988
0.857633,82.5128
0.858369,80.6748
0.859107,82.0823
0.859845,81.894
0.860585,83.2655
0.861326,81.3039
0.862069,82.5014
0.862813,83.9819
0.863558,82.6758
0.864304,83.869
0.865052,81.4724
0.865801,79.9348
0.866551,53.8426
0.867303,79.6223
0.868056,80.6654
0.86881,80.165
0.869565,82.1921
0.870322,81.5528
0.87108,81.9618
0.87184,81.7783
0.8726,83.2025
0.873362,82.1803
0.874126,81.2699
0.874891,80.5596
0.875657,78.8824
0.876424,81.956
0.877193,81.5343
0.877963,81.2097
0.878735,81.1423
0.879507,77.8725
0.880282,80.9154
0.881057,73.1351
0.881834,78.995
0.882613,75.8647
0.883392,79.957
0.884173,77.3982
0.884956,78.7439
0.88574,78.2362
0.886525,72.3312
0.887311,77.3407
0.888099,77.1236
0.888889,78.3194
0.88968,77.3477
0.890472,77.4308
0.891266,75.1831
0.892061,72.8588
0.892857,66.8169
0.893655,64.8231
0.894454,58.5264
0.895255,53.0243
0.896057,46.9911
0.896861,39.3655
0.897666,37.7573
0.898473,34.7066
0.899281,29.6128
0.90009,29.1189
0.900901,29.0923
0.901713,26.0612
0.902527,30.4154
0.903342,40.9226
0.904159,50.308
0.904977,51.9473
0.905797,48.2042
0.906618,37.7197
0.907441,31.1446
0.908265,28.7183
0.909091,27.7284
0.909918,28.5548
0.910747,31.4699
0.911577,34.0697
0.912409,31.634
0.913242,25.8354
0.914077,28.5505
0.914913,31.1134
0.915751,30.4043
0.91659,31.7662
0.917431,31.6902
0.918274,34.8566
0.919118,42.3638
0.919963,46.9863
0.92081,46.8692
0.921659,44.7134
0.922509,46.5122
0.923361,41.7537
0.924214,39.6395
0.925069,39.4062
0.925926,38.4807
0.926784,37.6807
0.927644,31.4065
0.928505,26.2689
0.929368,20.4706
0.930233,14.0154
0.931099,8.9053
0.931966,5.56437
0.932836,3.85298
0.933707,2.38825
0.934579,1.75662
0.935454,2.02886
0.93633,2.13513
0.937207,2.15186
0.938086,3.49225
0.938967,8.61727
0.93985,14.5757
0.940734,14.0715
0.94162,9.94262
0.942507,6.9341
0.943396,4.38889
0.944287,4.11864
0.94518,5.3012
0.946074,5.46759
0.94697,6.17016
0.947867,7.77615
0.948767,7.95582
0.949668,7.1669
0.95057,9.30152
0.951475,10.7341
0.952381,8.02091
0.953289,9.9758
0.954198,12.2966
0.95511,9.88528
0.956023,10.2343
0.956938,14.1559
0.957854,19.7115
0.958773,19.3822
0.959693,16.9683
0.960615,16.8046
0.961538,16.7594
0.962464,18.0701
0.963391,23.1392
0.96432,24.0313
0.965251,23.5224
0.966184,23.4138
0.967118,29.2885
0.968054,39.3265
0.968992,44.665
0.969932,46.225
0.970874,45.6389
0.971817,44.6905
0.972763,41.6479
0.97371,37.3184
0.974659,34.1309
0.97561,34.8755
0.976562,38.1933
0.977517,42.6544
0.978474,40.9208
0.979432,42.8256
0.980392,48.672
0.981354,50.8579
0.982318,49.2648
0.983284,52.5739
0.984252,56.4066
0.985222,58.7558
0.986193,61.2589
0.987167,62.8487
0.988142,63.4365
0.98912,61.6666
0.990099,62.6311
0.99108,64.6156
0.992063,65.0759
0.993049,64.9275
0.994036,66.1355
0.995025,66.4798
0.996016,66.4121
0.997009,65.9439
0.998004,65.2311
0.999001,64.7884
1,64.671
1.001,63.8631
1.002,62.0411
1.00301,61.7578
1.00402,62.0625
1.00503,57.9749
1.00604,61.6139
1.00705,62.6102
1.00806,61.4292
1.00908,59.4699
1.0101,60.3487
1.01112,62.1214
1.01215,62.8373
1.01317,63.3863
1.0142,63.4504
1.01523,63.0782
1.01626,63.1874
1.01729,63.5847
1.01833,62.5567
1.01937,61.1224
1.02041,62.1542
1.02145,62.3974
1.02249,61.8396
1.02354,60.899
1.02459,61.3126
1.02564,62.4218
1.02669,62.2075
1.02775,62.1925
1.02881,61.9504
1.02987,63.0525
1.03093,63.2558
1.03199,63.4747
1.03306,61.8651
1.03413,63.0596
1.0352,63.0711
1.03627,63.5682
1.03734,61.8642
1.03842,62.9878
1.0395,62.5628
1.04058,62.8733
1.04167,63.0826
1.04275,61.8504
1.04384,62.6925
1.04493,62.4142
1.04603,60.477
1.04712,61.4969
1.04822,62.2419
1.04932,62.0034
1.05042,61.5924
1.05152,61.4866
1.05263,61.5487
1.05374,60.7275
1.05485,61.2053
1.05597,61.1731
1.05708,60.7541
1.0582,59.1406
1.05932,59.5163
1.06045,58.7616
1.06157,59.7808
1.0627,59.0598
1.06383,59.332
1.06496,58.8716
1.0661,57.1573
1.06724,57.9073
1.06838,55.2361
1.06952,52.4754
1.07066,55.098
1.07181,54.2201
1.07296,51.5589
1.07411,53.5962
1.07527,52.0843
1.07643,53.5474
1.07759,51.4437
1.07875,49.1914
1.07991,49.8236
1.08108,47.0038
1.08225,47.6313
1.08342,46.2572
1.0846,43.7827
1.08578,43.3214
1.08696,43.5126
1.08814,46.477
1.08932,42.148
1.09051,41.9629
1.0917,41.6423
1.0929,37.6324
1.09409,31.1461
1.09529,34.0955
1.09649,34.0749
1.09769,29.7635
1.0989,22.4349
1.10011,21.3536
1.10132,21.7353
1.10254,21.1388
1.10375,22.3021
1.10497,20.2512
1.10619,16.9744
1.10742,17.1505
1.10865,18.2752
1.10988,18.5756
1.11111,17.1194
1.11235,13.1898
1.11359,9.32284
1.11483,7.16094
1.11607,4.06233
1.11732,2.03252
1.11857,1.05715
1.11982,0.661556
1.12108,0.505716
1.12233,0.383548
1.1236,0.432906
1.12486,0.49727
1.12613,0.427777
1.1274,0.454414
1.12867,0.534158
1.12994,0.930941
1.13122,1.85744
1.1325,1.34871
1.13379,0.42512
1.13507,0.341433
1.13636,0.837514
1.13766,2.19894
1.13895,3.63094
1.14025,3.48346
1.14155,2.6971
1.14286,2.26349
1.14416,1.3568
1.14548,0.906857
1.14679,1.11822
1.14811,1.9381
1.14943,2.28637
1.15075,2.39877
1.15207,3.1631
1.1534,3.80761
1.15473,4.24063
1.15607,6.28763
1.15741,10.8122
1.15875,14.7159
1.16009,16.8745
1.16144,19.7807
1.16279,25.6175
1.16414,27.2411
1.1655,28.0942
1.16686,29.0541
1.16822,29.7212
1.16959,29.5137
1.17096,31.8266
1.17233,31.3869
1.17371,29.7113
1.17509,32.0162
1.17647,34.9184
1.17786,31.2957
1.17925,31.6046
1.18064,30.8357
1.18203,27.2616
1.18343,26.2219
1.18483,29.5541
1.18624,30.0533
1.18765,27.6439
1.18906,27.2798
1.19048,32.7208
1.1919,35.1369
1.19332,35.5722
1.19474,34.3377
1.19617,33.2681
1.1976,31.1206
1.19904,29.3699
1.20048,31.7926
1.20192,32.167
1.20337,29.3979
1.20482,32.731
1.20627,35.9097
1.20773,36.3332
1.20919,34.3045
1.21065,33.1927
1.21212,34.4036
1.21359,35.7556
1.21507,36.2283
1.21655,38.0876
1.21803,40.0832
1.21951,40.1806
1.221,40.7575
1.22249,40.8212
1.22399,41.7081
1.22549,42.6887
1.22699,42.5237
1.2285,44.6967
1.23001,45.9545
1.23153,46.2517
1.23305,46.6489
1.23457,47.3527
1.23609,48.3714
1.23762,48.7461
1.23916,48.5389
1.24069,48.9605
1.24224,48.4937
1.24378,47.933
1.24533,48.5502
1.24688,48.1374
1.24844,48.283
1.25,48.1299
1.25156,47.6183
1.25313,47.4171
1.25471,46.9756
1.25628,46.3515
1.25786,45.6594
1.25945,44.3518
1.26103,42.3442
1.26263,40.1643
1.26422,38.6865
1.26582,38.7822
1.26743,36.7406
1.26904,35.2566
1.27065,38.2541
1.27226,40.0974
1.27389,41.1084
1.27551,42.024
1.27714,41.8213
1.27877,41.369
1.28041,41.0815
1.28205,36.9104
1.2837,41.4594
1.28535,41.81
1.287,40.7113
1.28866,37.7775
1.29032,36.0369
1.29199,37.1427
1.29366,37.2589
1.29534,34.576
1.29702,31.2652
1.2987,30.9091
1.30039,30.2706
1.30208,28.6383
1.30378,25.7388
1.30548,24.5469
1.30719,23.4769
1.3089,21.1333
1.31062,19.7542
1.31234,17.2707
1.31406,14.0761
1.31579,14.1685
1.31752,15.5369
1.31926,11.4493
1.321,8.3711
1.32275,9.49093
1.3245,11.6935
1.32626,9.52776
1.32802,4.71513
1.32979,2.17459
1.33156,1.30758
1.33333,1.64003
1.33511,2.40361
1.3369,2.6083
1.33869,2.65718
1.34048,2.8138
1.34228,2.35947
1.34409,1.02487
1.3459,0.270156
1.34771,0.115206
1.34953,0.0912737
1.35135,0.0808641
1.35318,0.07223
1.35501,0.0661034
1.35685,0.0622309
1.3587,0.058969
1.36054,0.0546708
1.3624,0.0530761
1.36426,0.0538901
1.36612,0.0541825
1.36799,0.0531481
1.36986,0.0528514
1.37174,0.0567579
1.37363,0.0621088
1.37552,0.0627787
1.37741,0.061241
1.37931,0.0570198
1.38122,0.0521938
1.38313,0.0504543
1.38504,0.0525976
1.38696,0.0556906
1.38889,0.0593412
1.39082,0.0599778
1.39276,0.056986
1.3947,0.0535629
1.39665,0.0557206
1.3986,0.0574873
1.40056,0.0551089
1.40252,0.0578168
1.40449,0.0580755
1.40647,0.0580641
1.40845,0.060119
1.41044,0.0640315
1.41243,0.0656906
1.41443,0.0675796
1.41643,0.0723928
1.41844,0.0737138
1.42045,0.0761266
1.42248,0.0874009
1.4245,0.0911589
1.42653,0.0881377
1.42857,0.0995337
1.43062,0.104893
1.43266,0.0806907
1.43472,0.0770736
1.43678,0.0894862
1.43885,0.108719
1.44092,0.114451
1.443,0.116292
1.44509,0.128714
1.44718,0.169019
1.44928,0.169211
1.45138,0.158281
1.45349,0.341101
1.4556,0.735045
1.45773,1.07668
1.45985,0.918555
1.46199,0.669455
1.46413,0.455573
1.46628,0.277791
1.46843,0.196338
1.47059,0.135118
1.47275,0.284582
1.47493,0.836901
1.4771,0.741805
1.47929,0.57876
1.48148,0.805864
1.48368,1.08908
1.48588,1.10506
1.4881,1.85511
1.49031,4.83379
1.49254,6.11536
1.49477,7.08668
1.49701,9.5483
1.49925,13.231
1.5015,14.2337
1.50376,12.2819
1.50602,14.3203
1.5083,16.8188
1.51057,18.4619
1.51286,19.1162
1.51515,19.9736
1.51745,20.6301
1.51976,22.6709
1.52207,24.5129
1.52439,24.6088
1.52672,24.6363
1.52905,25.1578
1.53139,26.1184
1.53374,26.2009
1.5361,27.072
1.53846,27.2652
1.54083,27.3229
1.54321,28.0433
1.5456,28.9527
1.54799,28.7093
1.55039,28.962
1.5528,29.1626
1.55521,28.8678
1.55763,29.3708
1.56006,29.1171
1.5625,29.0296
1.56495,28.5298
1.5674,26.836
1.56986,24.4577
1.57233,23.623
1.5748,23.1411
1.57729,22.8202
1.57978,25.0114
1.58228,25.4138
1.58479,27.0363
1.5873,27.2361
1.58983,25.8452
1.59236,27.6242
1.5949,27.4361
1.59744,26.1221
1.6,24.1406
1.60256,23.0923
1.60514,23.6666
1.60772,23.7767
1.61031,22.6772
1.6129,24.5074
1.61551,24.9491
1.61812,26.2909
1.62075,26.0719
1.62338,27.5834
1.62602,27.4826
1.62866,27.6233
1.63132,27.0817
1.63399,26.3117
1.63666,25.6147
1.63934,24.255
1.64204,24.0665
1.64474,24.0995
1.64745,24.4142
1.65017,24.0881
1.65289,24.1613
1.65563,24.4678
1.65837,24.6738
1.66113,24.7029
1.66389,24.2059
1.66667,24.0365
1.66945,24.594
1.67224,24.0603
1.67504,23.9011
1.67785,23.8968
1.68067,22.6392
1.6835,23.6577
1.68634,23.6487
1.68919,22.9712
1.69205,23.0194
1.69492,22.961
1.69779,22.5606
1.70068,22.1684
1.70358,21.988
1.70648,21.2624
1.7094,20.9599
1.71233,20.6475
1.71527,20.8692
1.71821,20.8031
1.72117,19.2531
1.72414,17.6842
1.72712,18.5445
1.7301,18.6723
1.7331,16.5246
1.73611,14.981
1.73913,15.2749
1.74216,14.8347
1.7452,14.1244
1.74825,13.9554
1.75131,13.8567
1.75439,13.3586
1.75747,12.807
1.76056,12.4826
1.76367,10.7165
1.76678,9.1106
1.76991,8.90702
1.77305,7.98421
1.7762,5.44711
1.77936,4.1783
1.78253,3.45973
1.78571,2.90895
1.78891,2.65765
1.79211,1.3512
1.79533,0.592886
1.79856,0.23098
1.8018,0.0537873
1.80505,0.0319653
1.80832,0.0215354
1.81159,0.0159372
1.81488,0.0142471
1.81818,0.0121466
1.82149,0.0120518
1.82482,0.011911
1.82815,0.0106587
1.8315,0.00965836
1.83486,0.00899243
1.83824,0.00831639
1.84162,0.00844595
1.84502,0.00870305
1.84843,0.00828404
1.85185,0.00828931
1.85529,0.0081096
1.85874,0.00821587
1.8622,0.00859484
1.86567,0.00840513
1.86916,0.00749079
1.87266,0.00664014
1.87617,0.00637695
1.8797,0.00796345
1.88324,0.00852058
1.88679,0.00855958
1.89036,0.00825055
1.89394,0.00792722
1.89753,0.00757089
1.90114,0.00717642
1.90476,0.00708246
1.9084,0.00736742
1.91205,0.00732155
1.91571,0.0076568
1.91939,0.00812287
1.92308,0.00860602
1.92678,0.0087009
1.9305,0.00877849
1.93424,0.00943637
1.93798,0.00989833
1.94175,0.0113416
1.94553,0.0155527
1.94932,0.0332277
1.95312,0.0506829
1.95695,0.0561802
1.96078,0.113919
1.96464,0.386393
1.9685,1.01375
1.97239,1.73387
1.97628,2.48002
1.9802,3.25335
1.98413,4.05486
1.98807,4.47548
1.99203,4.38563
1.99601,3.37069
2,1.07405
2.00401,0.338766
2.00803,0.464561
2.01207,0.614336
2.01613,0.721393
2.0202,1.5292
2.02429,3.43163
2.0284,5.16431
2.03252,6.5488
2.03666,7.25196
2.04082,7.13289
2.04499,6.59137
2.04918,5.0065
2.05339,3.38132
2.05761,3.3495
2.06186,3.70315
2.06612,3.73849
2.07039,4.06436
2.07469,5.50445
2.079,6.6595
2.08333,7.17696
2.08768,7.70968
2.09205,7.99397
2.09644,8.12802
2.10084,8.25824
2.10526,8.72966
2.1097,8.85538
2.11416,8.76548
2.11864,8.59523
2.12314,8.90181
2.12766,9.49671
2.1322,10.0291
2.13675,10.1215
2.14133,10.1422
2.14592,9.45476
2.15054,8.35169
2.15517,7.83247
2.15983,7.84869
2.1645,7.51088
2.1692,7.87072
2.17391,8.02895
2.17865,7.68712
2.18341,7.27483
2.18818,7.35859
2.19298,7.53893
2.1978,6.85315
2.20264,6.78348
2.20751,7.36269
2.21239,8.13559
2.21729,8.07075
2.22222,8.035
2.22717,7.92231
2.23214,7.8387
2.23714,7.57096
2.24215,7.36347
2.24719,7.15306
2.25225,6.8763
2.25734,6.50938
2.26244,6.21394
2.26757,6.18275
2.27273,6.18126
2.2779,6.1823
2.28311,5.95004
2.28833,5.73671
2.29358,5.1957
2.29885,4.97151
2.30415,5.14965
2.30947,5.36125
2.31481,4.81583
2.32019,4.26972
2.32558,4.34423
2.331,4.45747
2.33645,3.83587
2.34192,3.20024
2.34742,2.8499
2.35294,2.73864
2.35849,3.02653
2.36407,2.82744
2.36967,2.14093
2.3753,1.90073
2.38095,1.77529
2.38663,1.58913
2.39234,1.73462
2.39808,1.74828
2.40385,1.46345
2.40964,1.02303
2.41546,0.684898
2.42131,0.822074
2.42718,0.972905
2.43309,0.806513
2.43902,0.671139
2.44499,0.387322
2.45098,0.246217
2.457,0.334429
2.46305,0.288644
2.46914,0.139321
2.47525,0.0595592
2.48139,0.0170594
2.48756,0.00619768
2.49377,0.00513727
2.5,0.0048696
2.50627,0.00360877
2.51256,0.00285
2.51889,0.00247698
2.52525,0.0021236
2.53165,0.00177026
2.53807,0.00154424
2.54453,0.00133767
2.55102,0.00127776
2.55754,0.00121574
2.5641,0.000995327
2.57069,0.000864149
2.57732,0.000813525
2.58398,0.000730079
2.59067,0.000702799
2.5974,0.000679804
2.60417,0.000651741
2.61097,0.000628181
2.6178,0.000640052
2.62467,0.000649029
2.63158,0.000773998
2.63852,0.00092206
2.6455,0.000932447
2.65252,0.000813831
2.65957,0.000659844
2.66667,0.000406448
2.6738,0.000247525
2.68097,0.000189925
2.68817,0.000198097
2.69542,0.000216151
2.7027,0.000234578
2.71003,0.000301515
2.71739,0.000433032
2.7248,0.00061165
2.73224,0.000718969
2.73973,0.000632526
2.74725,0.000454329
2.75482,0.000302779
2.76243,0.00029076
2.77008,0.000325542
2.77778,0.000333072
2.78552,0.00041211
2.7933,0.00064669
2.80112,0.000909247
2.80899,0.00119982
2.8169,0.00170587
2.82486,0.00241409
2.83286,0.00297529
2.84091,0.00332769
2.849,0.00370379
2.85714,0.00444099
2.86533,0.005616
2.87356,0.00682288
2.88184,0.0082367
2.89017,0.00976009
2.89855,0.0107457
2.90698,0.0117922
2.91545,0.0137379
2.92398,0.0187868
2.93255,0.0273772
2.94118,0.0269984
2.94985,0.0268318
2.95858,0.0320477
2.96736,0.0245888
2.97619,0.0233706
2.98507,0.0491826
2.99401,0.0774355
3.003,0.070246
3.01205,0.0543614
3.02115,0.0434804
3.0303,0.0389219
3.03951,0.0301072
3.04878,0.0264732
3.0581,0.0292675
3.06748,0.0351922
3.07692,0.0379078
3.08642,0.0328291
3.09598,0.0293613
3.10559,0.0313654
3.11526,0.0411082
3.125,0.0667689
3.1348,0.0881596
3.14465,0.0871102
3.15457,0.159506
3.16456,0.337104
3.1746,0.308113
3.18471,0.1517
3.19489,0.0515699
3.20513,0.0321274
3.21543,0.0312167
3.22581,0.0388926
3.23625,0.0543879
3.24675,0.0649572
3.25733,0.0664776
3.26797,0.0691389
3.27869,0.0986065
3.28947,0.119337
3.30033,0.0885645
3.31126,0.0699708
3.32226,0.0793348
3.33333,0.140742
3.34448,0.175655
3.3557,0.188273
3.367,0.252093
3.37838,0.368381
3.38983,0.493171
3.40136,0.541297
3.41297,0.610756
3.42466,0.736562
3.43643,0.79048
3.44828,0.809294
3.46021,0.852081
3.47222,0.86494
3.48432,0.872947
3.4965,0.90769
3.50877,0.918411
3.52113,0.855921
3.53357,0.752877
3.5461,0.703286
3.55872,0.697849
3.57143,0.67395
3.58423,0.683172
3.59712,0.746293
3.61011,0.823149
3.62319,0.907561
3.63636,0.974353
3.64964,0.986799
3.663,0.862226
3.67647,0.725139
3.69004,0.854853
3.7037,1.01083
3.71747,1.02326
3.73134,0.996343
3.74532,0.970172
3.7594,0.959876
3.77358,0.96145
3.78788,0.993447
3.80228,1.03802
3.81679,1.07311
3.83142,1.09722
3.84615,1.07437
3.861,0.998098
3.87597,0.939285
3.89105,0.960617
3.90625,1.00598
3.92157,1.02837
3.93701,1.08509
3.95257,1.15978
3.96825,1.21045
3.98406,1.20571
4,1.17419
4.01606,1.11577
4.03226,1.05387
4.04858,1.00018
4.06504,0.968559
4.08163,0.916582
4.09836,0.877025
4.11523,0.850601
4.13223,0.814332
4.14938,0.753543
4.16667,0.662285
4.1841,0.175567
4.20168,0.0282229
4.21941,0.0645438
4.23729,0.0895536
4.25532,0.0912151
4.2735,0.0916068
4.29185,0.0874922
4.31034,0.0709939
4.329,0.0522655
4.34783,0.0393407
4.36681,0.0386642
4.38596,0.0561323
4.40529,0.0790043
4.42478,0.115222
4.44444,0.178306
4.46429,0.227623
4.4843,0.3238
4.5045,0.447415
4.52489,0.511316
4.54545,0.650883
4.56621,0.912026
4.58716,1.18473
4.60829,1.39449
4.62963,1.52537
4.65116,1.58787
4.6729,1.6095
4.69484,1.57167
4.71698,1.5116
4.73934,1.51995
4.7619,1.52317
4.78469,1.49931
4.80769,1.47842
4.83092,1.45489
4.85437,1.52422
4.87805,1.64095
4.90196,1.69123
4.92611,1.68611
4.9505,1.58854
4.97512,1.58816
5,1.54944
5.02513,1.53573
5.05051,1.69444
5.07614,1.62373
5.10204,1.43964
5.12821,1.32426
5.15464,1.32419
5.18135,1.31306
5.20833,1.10983
5.2356,1.09093
5.26316,1.20007
5.29101,1.22966
5.31915,1.25927
5.34759,1.19213
5.37634,1.16931
5.40541,1.10324
5.43478,0.910286
5.46448,0.901691
5.49451,1.04669
5.52486,1.01254
5.55556,0.84334
5.58659,0.786735
5.61798,0.768907
5.64972,0.743594
5.68182,0.739924
5.71429,0.683826
5.74713,0.654567
5.78035,0.732393
5.81395,0.75522
5.84795,0.686023
5.88235,0.621321
5.91716,0.638196
5.95238,0.673961
5.98802,0.728879
6.0241,0.767958
6.06061,0.756501
6.09756,0.814465
6.13497,0.873137
6.17284,0.949482
6.21118,1.18451
6.25,1.4283
6.28931,1.49006
6.32911,1.34139
6.36943,1.04376
6.41026,0.93241
6.45161,0.95706
6.49351,0.957083
6.53595,0.972691
6.57895,0.997954
6.62252,1.05156
6.66667,1.16703
6.71141,1.37735
6.75676,1.54684
6.80272,1.53134
6.84932,1.57129
6.89655,1.85592
6.94444,2.05013
6.99301,2.03594
7.04225,2.17106
7.0922,2.42628
7.14286,2.45118
7.19424,2.57626
7.24638,2.83222
7.29927,2.93266
7.35294,3.19555
7.40741,3.50011
7.46269,3.74113
7.5188,4.04317
7.57576,4.10579
7.63359,4.19741
7.69231,4.20759
7.75194,4.5583
7.8125,4.74038
7.87402,4.69757
7.93651,5.32862
8,6.48438
8.06452,7.39309
8.13008,7.88902
8.19672,8.01742
8.26446,8.36675
8.33333,8.76758
8.40336,8.83788
8.47458,8.84912
8.54701,9.01612
8.62069,9.20525
8.69565,9.26861
8.77193,9.3488
8.84956,9.47307
8.92857,9.55088
9.00901,9.59141
9.09091,9.64092
9.17431,9.65854
9.25926,9.56133
9.34579,9.17431
9.43396,7.48149
9.52381,6.53518
9.61538,6.73123
9.70874,6.80355
9.80392,7.24347
9.90099,8.24537
10,9.1213
10.101,9.52941
10.2041,9.59151
10.3093,9.58589
10.4167,9.59293
10.5263,9.55296
10.6383,9.51814
10.7527,9.4672
10.8696,9.37727
10.989,9.32772
11.1111,9.27936
11.236,9.15984
11.3636,9.05119
11.4943,8.97381
11.6279,8.83452
11.7647,8.68228
11.9048,8.60761
12.0482,8.50171
12.1951,8.30347
12.3457,7.97555
12.5,7.6256
12.6582,7.45175
12.8205,7.30871
12.987,6.98318
13.1579,6.33627
13.3333,5.42908
13.5135,4.71188
13.6986,4.18849
13.8889,3.5331
14.0845,2.89696
14.2857,2.3373
14.4928,2.08437
14.7059,2.10027
14.9254,2.13676
15.1515,2.06997
15.3846,1.99559
15.625,2.07004
15.873,2.4353
16.129,2.8878
16.3934,3.21357
16.6667,3.38422
16.9492,3.50328
17.2414,3.58569
17.5439,3.63043
17.8571,3.62961
18.1818,3.50839
18.5185,3.38139
18.8679,3.22895
19.2308,2.99522
19.6078,2.83951
20,2.758
20.4082,2.63726
20.8333,2.4639
21.2766,2.28278
21.7391,2.13758
22.2222,2.02034
22.7273,1.90425
23.2558,1.76236
23.8095,1.64742
24.3902,1.57068
25,1.43827
25.641,1.31188
26.3158,1.21043
27.027,1.11532
27.7778,1.01245
28.5714,0.912368
29.4118,0.829465
30.303,0.76059
31.25,0.70057
32.2581,0.639103
33.3333,0.572328
34.4828,0.507501
35.7143,0.452525
37.037,0.413744
38.4615,0.367136
40,0.319631
41.6667,0.283271
43.4783,0.244826
45.4545,0.208817
47.619,0.178371
50,0.152964
52.6316,0.130538
55.5556,0.108002
58.8235,0.0884253
62.5,0.0719462
66.6667,0.057204
71.4286,0.0448977
76.9231,0.0346044
83.3333,0.0261446
90.9091,0.0191301
100,0.013393
111.111,0.00909306
125,0.00592506
142.857,0.00362007
166.667,0.00204383
200,0.0010339
250,0.000444224
333.333,0.00014913
500,3.15152e-05
1000,2.1349e-06
