log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250227_1255,1424724635,2d,0,3,0.07020324764,0.006167551486,3,4.039284857,0,0,2,3.75,1.541,1.55,4.25,8.11353879e-05,865.2605164,0.4782124029,Total,1.025033346e-05,61.92751306,6489.292667
ERF_Log_File_20250227_1255,1424724655,2d,0,3,0.05507281035,0.005719426714,3,4.037148857,0,0,2,4.375,1.541,1.55,4.810470351,6.36488194e-05,865.2605164,0.4782124029,Total,8.930328841e-06,65.43282868,6489.292667
ERF_Log_File_20250227_1255,1424724676,2d,0,3,0.04057830462,0.00443678946,3,4.036236571,0,0,2,5,1.541,1.55,5.385164807,4.689721055e-05,865.2605164,0.4782124029,Total,7.825085879e-06,68.19859051,6489.292667
ERF_Log_File_20250227_1255,1424724696,2d,0,3,0.02752501625,0.004796540094,3,4.033885429,0,0,2,5.625,1.541,1.55,5.969976968,3.181124728e-05,865.2605164,0.4782124029,Total,7.025501924e-06,70.42687417,6489.292667
ERF_Log_File_20250227_1255,1424724717,2d,0,3,0.01939938832,0.004843143043,3,4.035464571,0,0,2,6.25,1.541,1.55,6.562202374,2.242028609e-05,865.2605164,0.4782124029,Total,6.65316913e-06,72.25532837,6489.292667
ERF_Log_File_20250227_1255,1424724737,2d,0,3,0.01576750708,0.009769129055,3,4.036134857,0,0,2,6.875,1.541,1.55,7.160001746,1.822284362e-05,865.2605164,0.4782124029,Total,6.523697983e-06,73.7798063,6489.292667
ERF_Log_File_20250227_1255,1424724757,2d,0,3,0.009264110805,0.004099692715,3,4.043363429,0,0,2,7.5,1.541,1.55,7.762087348,1.070673009e-05,865.2605164,0.4782124029,Total,6.354855573e-06,75.06858282,6489.292667
ERF_Log_File_20250227_1255,1424724778,2d,0,3,0.004315710577,0.002630503851,3,4.041484857,0,0,2,8.125,1.541,1.55,8.367533986,4.987758594e-06,865.2605164,0.4782124029,Total,6.283836296e-06,76.17134903,6489.292667
ERF_Log_File_20250227_1255,1424724814,2d,0,3,0.005201343883,0.004455415976,3,4.041293429,0,0,3,-8.125,1.541,1.55,8.661156101,6.01130386e-06,865.2605164,0.4782124029,Total,6.292788128e-06,-69.73430253,6489.292667
ERF_Log_File_20250227_1255,1424724834,2d,0,3,0.001917782715,0.004400903045,3,4.035298,0,0,3,-7.5,1.541,1.55,8.077747211,2.216422313e-06,865.2605164,0.4782124029,Total,6.267929516e-06,-68.19859051,6489.292667
ERF_Log_File_20250227_1255,1424724855,2d,0,3,0.009112961014,0.005616488711,3,4.034998571,0,0,3,-6.875,1.541,1.55,7.501041594,1.053204306e-05,865.2605164,0.4782124029,Total,6.351935676e-06,-66.4252938,6489.292667
ERF_Log_File_20250227_1255,1424724875,2d,0,3,0.003293747193,0.004410762831,3,4.033545714,0,0,3,-6.25,1.541,1.55,6.932712312,3.806653754e-06,865.2605164,0.4782124029,Total,6.275565647e-06,-64.35899418,6489.292667
ERF_Log_File_20250227_1255,1424724895,2d,0,3,0.02233197487,0.004210872421,3,4.033146286,0,0,3,-5.625,1.541,1.55,6.375,2.58095388e-05,865.2605164,0.4782124029,Total,6.774905169e-06,-61.92751306,6489.292667
ERF_Log_File_20250227_1255,1424724916,2d,0,3,0.03245902722,0.008524191545,3,4.034809714,0,0,3,-5,1.541,1.55,5.830951895,3.75135888e-05,865.2605164,0.4782124029,Total,7.301433897e-06,-59.03624347,6489.292667
ERF_Log_File_20250227_1255,1424724936,2d,0,3,0.04030814459,0.006129569476,3,4.036175143,0,0,3,-4.375,1.541,1.55,5.304773793,4.658498085e-05,865.2605164,0.4782124029,Total,7.806412808e-06,-55.56101069,6489.292667
ERF_Log_File_20250227_1255,1424724957,2d,0,3,0.05139976652,0.006439713552,3,4.035740286,0,0,3,-3.75,1.541,1.55,4.802343178,5.940380446e-05,865.2605164,0.4782124029,Total,8.632902836e-06,-51.34019175,6489.292667
ERF_Log_File_20250227_1255,1424724977,2d,0,3,0.06723909179,0.007415800705,3,4.034215143,0,0,3,-3.125,1.541,1.55,4.331930863,7.770964988e-05,865.2605164,0.4782124029,Total,9.981360382e-06,-46.16913933,6489.292667
ERF_Log_File_20250227_1255,1424724997,2d,0,3,0.09641981179,0.00409166147,3,4.031094,0,0,3,-2.5,1.541,1.55,3.905124838,0.0001114344292,865.2605164,0.4782124029,Total,1.278350214e-05,-39.80557109,6489.292667
ERF_Log_File_20250227_1255,1424725018,2d,0,3,0.1085789157,0.002853917054,3,4.034077714,0,0,3,-1.875,1.541,1.55,3.537742925,0.0001254869645,865.2605164,0.4782124029,Total,1.402542e-05,-32.00538321,6489.292667
ERF_Log_File_20250227_1255,1424725038,2d,0,3,0.1623751086,0.00827792171,3,4.039827143,0,0,3,-1.25,1.541,1.55,3.25,0.00018766037,865.2605164,0.4782124029,Total,1.978415314e-05,-22.61986495,6489.292667
ERF_Log_File_20250227_1255,1424725058,2d,0,3,0.1936992505,0.007222918016,3,4.039154,0,0,3,-0.625,1.541,1.55,3.064412668,0.0002238623476,865.2605164,0.4782124029,Total,2.324643259e-05,-11.76828893,6489.292667
ERF_Log_File_20250227_1255,1424725079,2d,0,3,0.2197394322,0.003579467412,3,4.036234286,0,0,3,0,1.541,1.55,3,0.00025395754,865.2605164,0.4782124029,Total,2.615725206e-05,0,6489.292667
ERF_Log_File_20250227_1255,1424725099,2d,0,3,0.1940425367,0.009182024053,3,4.039596571,0,0,3,0.625,1.541,1.55,3.064412668,0.0002242590908,865.2605164,0.4782124029,Total,2.328464244e-05,11.76828893,6489.292667
ERF_Log_File_20250227_1255,1424725119,2d,0,3,0.1644167559,0.005944307946,3,4.037096857,0,0,3,1.25,1.541,1.55,3.25,0.0001900199452,865.2605164,0.4782124029,Total,2.000811432e-05,22.61986495,6489.292667
ERF_Log_File_20250227_1255,1424725140,2d,0,3,0.1125124648,0.003882803823,3,4.035944857,0,0,3,1.875,1.541,1.55,3.537742925,0.0001300330509,865.2605164,0.4782124029,Total,1.443360391e-05,32.00538321,6489.292667
ERF_Log_File_20250227_1255,1424725160,2d,0,3,0.08511732365,0.005167084921,3,4.033770286,0,0,3,2.5,1.541,1.55,3.905124838,9.837190306e-05,865.2605164,0.4782124029,Total,1.166237895e-05,39.80557109,6489.292667
ERF_Log_File_20250227_1255,1424725180,2d,0,3,0.07221098008,0.009847732811,3,4.030365714,0,0,3,3.125,1.541,1.55,4.331930863,8.345576703e-05,865.2605164,0.4782124029,Total,1.043496965e-05,46.16913933,6489.292667
ERF_Log_File_20250227_1255,1424725201,2d,0,3,0.05579401548,0.003430587299,3,4.03241,0,0,3,3.75,1.541,1.55,4.802343178,6.448233153e-05,865.2605164,0.4782124029,Total,8.989927392e-06,51.34019175,6489.292667
ERF_Log_File_20250227_1255,1424725221,2d,0,3,0.04044317168,0.003791736822,3,4.029608,0,0,3,4.375,1.541,1.55,5.304773793,4.674103453e-05,865.2605164,0.4782124029,Total,7.81573567e-06,55.56101069,6489.292667
ERF_Log_File_20250227_1255,1424725241,2d,0,3,0.03446403434,0.004834706316,3,4.032508857,0,0,3,5,1.541,1.55,5.830951895,3.983081821e-05,865.2605164,0.4782124029,Total,7.423155599e-06,59.03624347,6489.292667
ERF_Log_File_20250227_1255,1424725262,2d,0,3,0.01797568803,0.003971000022,3,4.032460286,0,0,3,5.625,1.541,1.55,6.375,2.077488536e-05,865.2605164,0.4782124029,Total,6.599538172e-06,61.92751306,6489.292667
ERF_Log_File_20250227_1255,1424725282,2d,0,3,0.004807901752,0.004109362726,3,4.030208857,0,0,3,6.25,1.541,1.55,6.932712312,5.556594414e-06,865.2605164,0.4782124029,Total,6.288607198e-06,64.35899418,6489.292667
ERF_Log_File_20250227_1255,1424725303,2d,0,3,0.002843926169,0.001436115746,3,4.029397143,0,0,3,6.875,1.541,1.55,7.501041594,3.28678602e-06,865.2605164,0.4782124029,Total,6.272626768e-06,66.4252938,6489.292667
ERF_Log_File_20250227_1255,1424725323,2d,0,3,0.005215659609,0.003971544217,3,4.038556,0,0,3,7.5,1.541,1.55,8.077747211,6.02784885e-06,865.2605164,0.4782124029,Total,6.292946397e-06,68.19859051,6489.292667
ERF_Log_File_20250227_1255,1424725343,2d,0,3,0.001149712891,0.004884591825,3,4.038969143,0,0,3,8.125,1.541,1.55,8.661156101,1.328747666e-06,865.2605164,0.4782124029,Total,6.265418572e-06,69.73430253,6489.292667
ERF_Log_File_20250226_1643,1424648694,2d,0,3,0.01502021649,0.004036282527,3,2.817593143,0,0,-3,-8.125,2.175,2.2,8.661156101,1.781747353e-05,843.0048439,1.696253799,Total,6.671795806e-06,-110.2656975,4597.701149
ERF_Log_File_20250226_1643,1424648714,2d,0,3,0.01065731184,0.004844689711,3,2.818002857,0,0,-3,-7.5,2.175,2.2,8.077747211,1.26420529e-05,843.0048439,1.696253799,Total,6.552542439e-06,-111.8014095,4597.701149
ERF_Log_File_20250226_1643,1424648734,2d,0,3,0.01224902522,0.003736603594,3,2.820789143,0,0,-3,-6.875,2.175,2.2,7.501041594,1.453019554e-05,843.0048439,1.696253799,Total,6.591590927e-06,-113.5747062,4597.701149
ERF_Log_File_20250226_1643,1424648755,2d,0,3,0.0223976555,0.008492263998,3,2.821801143,0,0,-3,-6.25,2.175,2.2,6.932712312,2.65688337e-05,843.0048439,1.696253799,Total,6.956927309e-06,-115.6410058,4597.701149
ERF_Log_File_20250226_1643,1424648775,2d,0,3,0.02332621014,0.003264023355,3,2.82496,0,0,-3,-5.625,2.175,2.2,6.375,2.767031566e-05,843.0048439,1.696253799,Total,6.99975099e-06,-118.0724869,4597.701149
ERF_Log_File_20250226_1643,1424648795,2d,0,3,0.02422143368,0.00242440331,3,2.824077143,0,0,-3,-5,2.175,2.2,5.830951895,2.87322592e-05,843.0048439,1.696253799,Total,7.042422873e-06,-120.9637565,4597.701149
ERF_Log_File_20250226_1643,1424648816,2d,0,3,0.02757465647,0.009041169569,3,2.825566286,0,0,-3,-4.375,2.175,2.2,5.304773793,3.270996207e-05,843.0048439,1.696253799,Total,7.213923928e-06,-124.4389893,4597.701149
ERF_Log_File_20250226_1643,1424648836,2d,0,3,0.03683389172,0.004805997243,3,2.826176571,0,0,-3,-3.75,2.175,2.2,4.802343178,4.369357066e-05,843.0048439,1.696253799,Total,7.774056926e-06,-128.6598083,4597.701149
ERF_Log_File_20250226_1643,1424648856,2d,0,3,0.05009530976,0.005426660188,3,2.826799429,0,0,-3,-3.125,2.175,2.2,4.331930863,5.942469977e-05,843.0048439,1.696253799,Total,8.755809334e-06,-133.8308607,4597.701149
ERF_Log_File_20250226_1643,1424648877,2d,0,3,0.06735232769,0.007363346363,3,2.828586286,0,0,-3,-2.5,2.175,2.2,3.905124838,7.989554054e-05,843.0048439,1.696253799,Total,1.025649885e-05,-140.1944289,4597.701149
ERF_Log_File_20250226_1643,1424648897,2d,0,3,0.1336326145,0.004132327972,3,2.829835429,0,0,-3,-1.875,2.175,2.2,3.537742925,0.0001585193911,843.0048439,1.696253799,Total,1.710913974e-05,-147.9946168,4597.701149
ERF_Log_File_20250226_1643,1424648917,2d,0,3,0.1593334792,0.003928926344,3,2.830627143,0,0,-3,-1.25,2.175,2.2,3.25,0.0001890065998,843.0048439,1.696253799,Total,1.996788757e-05,-157.3801351,4597.701149
ERF_Log_File_20250226_1643,1424648938,2d,0,3,0.2085718374,0.005125854958,3,2.83193,0,0,-3,-0.625,2.175,2.2,3.064412668,0.0002474147556,843.0048439,1.696253799,Total,2.556805436e-05,-168.2317111,4597.701149
ERF_Log_File_20250226_1643,1424648958,2d,0,3,0.2804638227,0.004517200711,3,2.832635429,0,0,-3,0,2.175,2.2,3,0.000332695387,843.0048439,1.696253799,Total,3.389169953e-05,180,4597.701149
ERF_Log_File_20250226_1643,1424648978,2d,0,3,0.2131318639,0.01173471293,3,2.834836571,0,0,-3,0.625,2.175,2.2,3.064412668,0.0002528240086,843.0048439,1.696253799,Total,2.609205895e-05,168.2317111,4597.701149
ERF_Log_File_20250226_1643,1424648999,2d,0,3,0.1752063204,0.005266718674,3,2.836801143,0,0,-3,1.25,2.175,2.2,3.25,0.0002078354848,843.0048439,1.696253799,Total,2.175931355e-05,157.3801351,4597.701149
ERF_Log_File_20250226_1643,1424649019,2d,0,3,0.1102719414,0.005206852835,3,2.836015714,0,0,-3,1.875,2.175,2.2,3.537742925,0.0001308081943,843.0048439,1.696253799,Total,1.457786214e-05,147.9946168,4597.701149
ERF_Log_File_20250226_1643,1424649040,2d,0,3,0.0743553626,0.004147482152,3,2.836266,0,0,-3,2.5,2.175,2.2,3.905124838,8.820277029e-05,843.0048439,1.696253799,Total,1.091630594e-05,140.1944289,4597.701149
ERF_Log_File_20250226_1643,1424649060,2d,0,3,0.05112469781,0.004792845231,3,2.835076571,0,0,-3,3.125,2.175,2.2,4.331930863,6.064579366e-05,843.0048439,1.696253799,Total,8.839172143e-06,133.8308607,4597.701149
ERF_Log_File_20250226_1643,1424649080,2d,0,3,0.04199025829,0.004145163788,3,2.837345714,0,0,-3,3.75,2.175,2.2,4.802343178,4.981022184e-05,843.0048439,1.696253799,Total,8.133730848e-06,128.6598083,4597.701149
ERF_Log_File_20250226_1643,1424649101,2d,0,3,0.02861064136,0.006787506292,3,2.839602571,0,0,-3,4.375,2.175,2.2,5.304773793,3.393888133e-05,843.0048439,1.696253799,Total,7.270494517e-06,124.4389893,4597.701149
ERF_Log_File_20250226_1643,1424649121,2d,0,3,0.02319983881,0.007844472548,3,2.840469714,0,0,-3,5,2.175,2.2,5.830951895,2.752040985e-05,843.0048439,1.696253799,Total,6.993836309e-06,120.9637565,4597.701149
ERF_Log_File_20250226_1643,1424649141,2d,0,3,0.02321561926,0.002424688356,3,2.842083429,0,0,-3,5.625,2.175,2.2,6.375,2.753912913e-05,843.0048439,1.696253799,Total,6.994573414e-06,118.0724869,4597.701149
ERF_Log_File_20250226_1643,1424649162,2d,0,3,0.0163533696,0.008439154868,3,2.840686,0,0,-3,6.25,2.175,2.2,6.932712312,1.939890349e-05,843.0048439,1.696253799,Total,6.715776091e-06,115.6410058,4597.701149
ERF_Log_File_20250226_1643,1424649182,2d,0,3,0.006730907946,0.004745055775,3,2.840608857,0,0,-3,6.875,2.175,2.2,7.501041594,7.984423808e-06,843.0048439,1.696253799,Total,6.478789908e-06,113.5747062,4597.701149
ERF_Log_File_20250226_1643,1424649202,2d,0,3,0.01276522361,0.005405901259,3,2.839622571,0,0,-3,7.5,2.175,2.2,8.077747211,1.514252701e-05,843.0048439,1.696253799,Total,6.605364481e-06,111.8014095,4597.701149
ERF_Log_File_20250226_1643,1424649223,2d,0,3,0.007968849332,0.006561622971,3,2.841806857,0,0,-3,8.125,2.175,2.2,8.661156101,9.45291049e-06,843.0048439,1.696253799,Total,6.498529624e-06,110.2656975,4597.701149
ERF_Log_File_20250226_1643,1424649259,2d,0,3,0.0130266599,0.006935475971,3,2.843150571,0,0,-2,-8.125,2.175,2.2,8.367533986,1.54526513e-05,843.0048439,1.696253799,Total,6.612545759e-06,-103.828651,4597.701149
ERF_Log_File_20250226_1643,1424649279,2d,0,3,0.007825099769,0.004783846097,3,2.844872857,0,0,-2,-7.5,2.175,2.2,7.762087348,9.282390043e-06,843.0048439,1.696253799,Total,6.496070106e-06,-104.9314172,4597.701149
ERF_Log_File_20250226_1643,1424649299,2d,0,3,0.01580399947,0.002474958128,3,2.844832286,0,0,-2,-6.875,2.175,2.2,7.160001746,1.874722261e-05,843.0048439,1.696253799,Total,6.697235015e-06,-106.2201937,4597.701149
ERF_Log_File_20250226_1643,1424649320,2d,0,3,0.02055945763,0.008463874657,3,2.842964286,0,0,-2,-6.25,2.175,2.2,6.562202374,2.438830308e-05,843.0048439,1.696253799,Total,6.876572675e-06,-107.7446716,4597.701149
ERF_Log_File_20250226_1643,1424649340,2d,0,3,0.02419681973,0.004074990773,3,2.844614857,0,0,-2,-5.625,2.175,2.2,5.969976968,2.870306132e-05,843.0048439,1.696253799,Total,7.041231657e-06,-109.5731258,4597.701149
ERF_Log_File_20250226_1643,1424649360,2d,0,3,0.02630140734,0.01183949603,3,2.845294571,0,0,-2,-5,2.175,2.2,5.385164807,3.119959219e-05,843.0048439,1.696253799,Total,7.146680136e-06,-111.8014095,4597.701149
ERF_Log_File_20250226_1643,1424649381,2d,0,3,0.03357992989,0.003773801632,3,2.845850571,0,0,-2,-4.375,2.175,2.2,4.810470351,3.98336144e-05,843.0048439,1.696253799,Total,7.563765128e-06,-114.5671713,4597.701149
ERF_Log_File_20250226_1643,1424649401,2d,0,3,0.06260928307,0.007520889949,3,2.845876286,0,0,-2,-3.75,2.175,2.2,4.25,7.426918543e-05,843.0048439,1.696253799,Total,9.824377942e-06,-118.0724869,4597.701149
ERF_Log_File_20250226_1643,1424649421,2d,0,3,0.09393000922,0.003268258777,3,2.845286857,0,0,-2,-3.125,2.175,2.2,3.71020552,0.0001114228582,843.0048439,1.696253799,Total,1.286614741e-05,-122.6192431,4597.701149
ERF_Log_File_20250226_1643,1424649442,2d,0,3,0.1589902561,0.006768670295,3,2.845656286,0,0,-2,-2.5,2.175,2.2,3.201562119,0.0001885994573,843.0048439,1.696253799,Total,1.992933809e-05,-128.6598083,4597.701149
ERF_Log_File_20250226_1643,1424649462,2d,0,3,0.2133074428,0.003291162258,3,2.846776,0,0,-2,-1.875,2.175,2.2,2.741464025,0.000253032286,843.0048439,1.696253799,Total,2.611224906e-05,-136.8476103,4597.701149
ERF_Log_File_20250226_1643,1424649482,2d,0,3,0.2827712071,0.005771162426,3,2.845644857,0,0,-2,-1.25,2.175,2.2,2.358495283,0.000335432482,843.0048439,1.696253799,Total,3.416053272e-05,-147.9946168,4597.701149
ERF_Log_File_20250226_1643,1424649564,2d,0,3,0.3313282953,0.005878740939,3,2.840384857,0,0,-2,1.25,2.175,2.2,2.358495283,0.0003930324929,843.0048439,1.696253799,Total,3.983350078e-05,147.9946168,4597.701149
ERF_Log_File_20250226_1643,1424649584,2d,0,3,0.2319249582,0.008264688273,3,2.839823143,0,0,-2,1.875,2.175,2.2,2.741464025,0.0002751169936,843.0048439,1.696253799,Total,2.825839698e-05,136.8476103,4597.701149
ERF_Log_File_20250226_1643,1424649605,2d,0,3,0.1642347066,0.009971800181,3,2.839940857,0,0,-2,2.5,2.175,2.2,3.201562119,0.0001948205965,843.0048439,1.696253799,Total,2.051929018e-05,128.6598083,4597.701149
ERF_Log_File_20250226_1643,1424649625,2d,0,3,0.08385449273,0.004881161696,3,2.841741143,0,0,-2,3.125,2.175,2.2,3.71020552,9.947095007e-05,843.0048439,1.696253799,Total,1.184574648e-05,122.6192431,4597.701149
ERF_Log_File_20250226_1643,1424649645,2d,0,3,0.06137727685,0.00267974672,3,2.841361429,0,0,-2,3.75,2.175,2.2,4.25,7.280773923e-05,843.0048439,1.696253799,Total,9.714323526e-06,118.0724869,4597.701149
ERF_Log_File_20250226_1643,1424649666,2d,0,3,0.04209549919,0.005089646133,3,2.839358857,0,0,-2,4.375,2.175,2.2,4.810470351,4.993506205e-05,843.0048439,1.696253799,Total,8.141385027e-06,114.5671713,4597.701149
ERF_Log_File_20250226_1643,1424649686,2d,0,3,0.03705155407,0.005741749337,3,2.840668571,0,0,-2,5,2.175,2.2,5.385164807,4.395176888e-05,843.0048439,1.696253799,Total,7.788603945e-06,111.8014095,4597.701149
ERF_Log_File_20250226_1643,1424649706,2d,0,3,0.03340156861,0.004309471982,3,2.839806857,0,0,-2,5.625,2.175,2.2,5.969976968,3.96220364e-05,843.0048439,1.696253799,Total,7.55263955e-06,109.5731258,4597.701149
ERF_Log_File_20250226_1643,1424649727,2d,0,3,0.0223081717,0.005630534036,3,2.841235143,0,0,-2,6.25,2.175,2.2,6.562202374,2.646268507e-05,843.0048439,1.696253799,Total,6.952878725e-06,107.7446716,4597.701149
ERF_Log_File_20250226_1643,1424649747,2d,0,3,0.01557439025,0.00662220705,3,2.840424571,0,0,-2,6.875,2.175,2.2,7.160001746,1.847485262e-05,843.0048439,1.696253799,Total,6.689658738e-06,106.2201937,4597.701149
ERF_Log_File_20250226_1643,1424649767,2d,0,3,0.005843719056,0.004396598197,3,2.839444857,0,0,-2,7.5,2.175,2.2,7.762087348,6.932011244e-06,843.0048439,1.696253799,Total,6.46665854e-06,104.9314172,4597.701149
ERF_Log_File_20250226_1643,1424649788,2d,0,3,0.0006744328569,0.008337720872,3,2.839385429,0,0,-2,8.125,2.175,2.2,8.367533986,8.000343791e-07,843.0048439,1.696253799,Total,6.429879739e-06,103.828651,4597.701149
ERF_Log_File_20250226_1643,1424649824,2d,0,3,0.002420780304,0.002974796976,3,2.840795143,0,0,-1,-8.125,2.175,2.2,8.186307165,2.871609009e-06,843.0048439,1.696253799,Total,6.435794053e-06,-97.01650174,4597.701149
ERF_Log_File_20250226_1643,1424649844,2d,0,3,0.005129692383,0.006104859374,3,2.840785714,0,0,-1,-7.5,2.175,2.2,7.566372975,6.085009381e-06,843.0048439,1.696253799,Total,6.458124621e-06,-97.59464337,4597.701149
ERF_Log_File_20250226_1643,1424649864,2d,0,3,0.01314380214,0.004895496019,3,2.840794857,0,0,-1,-6.875,2.175,2.2,6.947346616,1.559160927e-05,843.0048439,1.696253799,Total,6.615808141e-06,-98.27589283,4597.701149
ERF_Log_File_20250226_1643,1424649885,2d,0,3,0.01504314503,0.005032583353,3,2.840652857,0,0,-1,-6.25,2.175,2.2,6.329494451,1.784467211e-05,843.0048439,1.696253799,Total,6.672522971e-06,-99.09027692,4597.701149
ERF_Log_File_20250226_1643,1424649905,2d,0,3,0.03081183216,0.007483664943,3,2.839779714,0,0,-1,-5.625,2.175,2.2,5.713197441,3.655000607e-05,843.0048439,1.696253799,Total,7.396038703e-06,-100.080598,4597.701149
ERF_Log_File_20250226_1643,1424649925,2d,0,3,0.0366552431,0.003959550042,3,2.841354286,0,0,-1,-5,2.175,2.2,5.099019514,4.348165181e-05,843.0048439,1.696253799,Total,7.76216114e-06,-101.3099325,4597.701149
ERF_Log_File_20250226_1643,1424649946,2d,0,3,0.05643028115,0.008703563195,3,2.840913714,0,0,-1,-4.375,2.175,2.2,4.487830768,6.693945065e-05,843.0048439,1.696253799,Total,9.282456188e-06,-102.8750016,4597.701149
ERF_Log_File_20250226_1643,1424649966,2d,0,3,0.08463062075,0.001884311291,3,2.840181143,0,0,-1,-3.75,2.175,2.2,3.881043674,0.0001003916186,843.0048439,1.696253799,Total,1.192319279e-05,-104.9314172,4597.701149
ERF_Log_File_20250226_1643,1424649987,2d,0,3,0.152874415,0.003931200606,3,2.841083714,0,0,-1,-3.125,2.175,2.2,3.281101187,0.000181344646,843.0048439,1.696253799,Total,1.92439316e-05,-107.7446716,4597.701149
ERF_Log_File_20250226_1643,1424650007,2d,0,3,0.2153375712,0.008028190694,3,2.840538,0,0,-1,-2.5,2.175,2.2,2.692582404,0.000255440491,843.0048439,1.696253799,Total,2.634576959e-05,-111.8014095,4597.701149
ERF_Log_File_20250226_1643,1424650027,2d,0,3,0.4018038088,0.005544687436,3,2.841502571,0,0,-1,-1.875,2.175,2.2,2.125,0.0004766328588,843.0048439,1.696253799,Total,4.810452747e-05,-118.0724869,4597.701149
ERF_Log_File_20250226_1643,1424650149,2d,0,3,0.4449415083,0.007698067947,3,2.840792286,0,0,-1,1.875,2.175,2.2,2.125,0.0005278042132,843.0048439,1.696253799,Total,5.318117821e-05,118.0724869,4597.701149
ERF_Log_File_20250226_1643,1424650170,2d,0,3,0.2400735683,0.006674959604,3,2.838513429,0,0,-1,2.5,2.175,2.2,2.692582404,0.0002847831421,843.0048439,1.696253799,Total,2.920067962e-05,111.8014095,4597.701149
ERF_Log_File_20250226_1643,1424650190,2d,0,3,0.1470735154,0.004917669717,3,2.839564857,0,0,-1,3.125,2.175,2.2,3.281101187,0.0001744634286,843.0048439,1.696253799,Total,1.859664119e-05,107.7446716,4597.701149
ERF_Log_File_20250226_1643,1424650210,2d,0,3,0.07735482658,0.006099506348,3,2.838254286,0,0,-1,3.75,2.175,2.2,3.881043674,9.176083285e-05,843.0048439,1.696253799,Total,1.120587103e-05,104.9314172,4597.701149
ERF_Log_File_20250226_1643,1424650231,2d,0,3,0.04830520689,0.004535030816,3,2.839341429,0,0,-1,4.375,2.175,2.2,4.487830768,5.730122103e-05,843.0048439,1.696253799,Total,8.613044957e-06,102.8750016,4597.701149
ERF_Log_File_20250226_1643,1424650251,2d,0,3,0.03549847075,0.00858342857,3,2.837556286,0,0,-1,5,2.175,2.2,5.099019514,4.21094505e-05,843.0048439,1.696253799,Total,7.686103552e-06,101.3099325,4597.701149
ERF_Log_File_20250226_1643,1424650271,2d,0,3,0.03075372556,0.003937879779,3,2.839160571,0,0,-1,5.625,2.175,2.2,5.713197441,3.648107811e-05,843.0048439,1.696253799,Total,7.392633447e-06,100.080598,4597.701149
ERF_Log_File_20250226_1643,1424650292,2d,0,3,0.01703548305,0.00421635811,3,2.838638,0,0,-1,6.25,2.175,2.2,6.329494451,2.020804883e-05,843.0048439,1.696253799,Total,6.739603554e-06,99.09027692,4597.701149
ERF_Log_File_20250226_1643,1424650312,2d,0,3,-0.002260491187,0.004585835623,3,2.840693714,0,0,-1,6.875,2.175,2.2,6.947346616,-2.6814688e-06,843.0048439,1.696253799,Total,6.434973363e-06,98.27589283,4597.701149
ERF_Log_File_20250226_1643,1424650332,2d,0,3,0.0001744477382,0.01002587489,3,2.836970286,0,0,-1,7.5,2.175,2.2,7.566372975,2.069356297e-07,843.0048439,1.696253799,Total,6.429415115e-06,97.59464337,4597.701149
ERF_Log_File_20250226_1643,1424650353,2d,0,3,0.005331404469,0.005932687091,3,2.839952857,0,0,-1,8.125,2.175,2.2,8.186307165,6.324286874e-06,843.0048439,1.696253799,Total,6.460424003e-06,97.01650174,4597.701149
ERF_Log_File_20250226_1643,1424650389,2d,0,3,0.007125348589,0.005424322185,3,2.838336286,0,0,0,-8.125,2.175,2.2,8.125,8.452322238e-06,843.0048439,1.696253799,Total,6.484724904e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650409,2d,0,3,0.01038193696,0.005831599414,3,2.839212286,0,0,0,-7.5,2.175,2.2,7.5,1.231539419e-05,843.0048439,1.696253799,Total,6.546316043e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650429,2d,0,3,0.02125649587,0.006116054253,3,2.836817714,0,0,0,-6.875,2.175,2.2,6.875,2.52151527e-05,843.0048439,1.696253799,Total,6.906342288e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650450,2d,0,3,0.03235527138,0.009084915323,3,2.839501143,0,0,0,-6.25,2.175,2.2,6.25,3.83808843e-05,843.0048439,1.696253799,Total,7.488246611e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650470,2d,0,3,0.04674572173,0.002430700763,3,2.839767143,0,0,0,-5.625,2.175,2.2,5.625,5.545130857e-05,843.0048439,1.696253799,Total,8.491046805e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650491,2d,0,3,0.0487066344,0.003681648157,3,2.839436,0,0,0,-5,2.175,2.2,5,5.777740751e-05,843.0048439,1.696253799,Total,8.644810824e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650511,2d,0,3,0.05350286781,0.004465371982,3,2.839483429,0,0,0,-4.375,2.175,2.2,4.375,6.346685692e-05,843.0048439,1.696253799,Total,9.035135757e-06,-90,4597.701149
ERF_Log_File_20250226_1643,1424650531,2d,0,3,0.08550247754,0.006677289367,3,2.838098571,0,0,0,-3.75,2.175,2.2,3.75,0.0001014258437,843.0048439,1.696253799,Total,1.201043789e-05,-90,4597.701149
