filename,int_sphere,ap_dia_mm,driver,alignment_session,measurement_campaign,beam_dither,filter,spectrum_filename,gps_time_s,monitor_mn,monitor_sd,sigma_delta_output_mean,sigma_delta_output_sd,em_telescope_temp_c,wavelength_um,wavelength_center_um_sd,wavelength_gauss_amp,wavelength_source,wavelength_um_fwhm,wavelength_fwhm_um_sd,wavelength_um_opa,wavelength_um_grating,u_pbrr_ap_align,u_pbrr_stray,u_pbrr_ap_d,u_pbrr_det_ap,u_pbrr_det_ap_diff,u_pbrr_ent_ap,u_pbrr_ent_ap_diff,u_pbrr_nonequiv,u_pbrr_nonlinear,u_pbrr_rhtr,u_pbrr_rtop,u_pbrr_rtrace,u_pbrr_vacnt,u_pbrr_vref,gf_resp,gf_resp_sd,gf_l0,gf_l0_sd,gf_gx,gf_gx_sd,gf_gy,gf_gy_sd,gf_gp,gf_gp_sd,gf_gw,gf_gw_sd,gf_gt,gf_gt_sd,gf_sigma_lst,gf_sigma_pbrr,gf_rel_sigma_lst,gf_redchi,gf_ndata,gf_nvarys,c_scirad_out_of_field,u_scirad_out_of_field
ERF_Log_File_20251021_1445.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445114747.csv,1.44512e+09,4.76124,0.000287305,0.902864,0.000650561,29.1463,0.606274,0.000125511,1.54352,1,0.00388355,4.16377e-06,0.604,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.93222e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.03202e-05,4.04e-05,0.919017,0.000329042,91.4507,0.0326968,7.12472e-05,6.42869e-05,-0.000195711,6.42979e-05,0.000303356,0.000402161,-0.000503524,0.000402159,-1.89393e-06,2.22787e-06,0.0110725,0.106977,0.000131746,1.11864,66,7,0.989079,6.25258e-05
ERF_Log_File_20251021_1506.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445115980.csv,1.44512e+09,4.0925,0.000262435,0.396137,0.00274486,29.1518,0.42794,0.000125528,1.16211,1,0.00284063,6.51376e-06,0.429,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.89724e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.85845e-05,4.04e-05,0.898986,0.000291299,66.2199,0.0211839,-0.000374639,6.21164e-05,0.000272005,6.22102e-05,-0.00103813,0.00109284,-0.00242962,0.00109284,-1.42357e-05,6.0489e-06,0.0213083,0.0693675,0.000357938,1.11864,66,7,0.98541,0.000108397
ERF_Log_File_20251021_1526.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445117212.csv,1.44512e+09,4.78702,0.000390805,0.908868,0.0056664,29.1536,0.494455,0.000125529,0.95179,1,0.00388718,6.69751e-06,0.496,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.65572e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.55658e-05,4.04e-05,0.913882,0.000426754,61.2464,0.0285625,0.00043674,8.34016e-05,-2.64713e-05,8.34147e-05,0.00212489,0.000507549,0.000899648,0.000507547,2.25369e-05,2.81156e-06,0.00930431,0.0935501,0.000166232,1.11864,66,7,0.986944,8.5681e-05
ERF_Log_File_20251021_1547.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445118445.csv,1.44512e+09,4.28638,0.000289325,0.906914,0.0008878,29.1557,0.513232,0.000125576,0.911948,1,0.00391871,1.08972e-05,0.512,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.87187e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.27776e-05,4.04e-05,0.917485,0.000709581,52.1824,0.0403409,0.000405687,0.00011837,-0.000198688,0.000118376,0.000380767,0.000473456,0.0010468,0.000473455,6.76988e-06,2.62301e-06,0.00742418,0.132114,0.000155069,1.11864,66,7,0.98734,8.08016e-05
ERF_Log_File_20251021_1607.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445119678.csv,1.44512e+09,3.90827,0.000161214,0.301279,0.00193714,29.1602,0.392702,0.000125527,1.32268,1,0.00241697,6.31195e-06,0.393,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.49445e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.32952e-05,4.04e-05,0.836824,0.000307965,79.3987,0.0290701,-0.000489986,7.00292e-05,0.000310259,7.00716e-05,0.00112122,0.000789179,-0.00176721,0.000789176,1.44869e-05,4.37112e-06,0.0171735,0.0952111,0.000258471,1.11864,66,7,0.984522,0.000117773
ERF_Log_File_20251021_1628.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445120911.csv,1.44512e+09,3.64019,9.47497e-05,0.301364,0.00035446,29.1611,0.38667,0.000125529,1.02996,1,0.00244076,6.54223e-06,0.387,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.42211e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,7.98976e-05,4.04e-05,0.800216,0.000361096,77.6161,0.0349224,-0.000413953,8.44696e-05,0.000158301,8.44985e-05,2.39279e-05,0.000728688,-0.00039345,0.000728684,8.00963e-06,4.03626e-06,0.014823,0.114377,0.000238659,1.11864,66,7,0.984366,0.000115841
ERF_Log_File_20251021_1648.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445122145.csv,1.44512e+09,3.27048,0.000109766,0.298167,0.000154612,29.163,0.380492,0.000125519,1.29363,1,0.00230081,5.36397e-06,0.381,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.3521e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.66602e-05,4.04e-05,0.741361,0.000312099,73.6776,0.0309037,-0.000568495,7.94295e-05,0.000293008,7.94637e-05,-0.000863287,0.000761616,-0.00137507,0.000761613,-1.59981e-05,4.21911e-06,0.0136651,0.0998654,0.000250176,1.11772,66,7,0.984204,0.000110527
ERF_Log_File_20251021_1709.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445123378.csv,1.44512e+09,2.91531,9.22094e-05,0.291651,0.000137402,29.167,0.373519,0.000125517,1.13387,1,0.0022498,5.02252e-06,0.374,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.2704e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,9.21003e-05,4.04e-05,0.649788,0.000330568,69.7479,0.0353765,-0.000408319,9.53443e-05,0.000112167,9.5378e-05,-6.22304e-05,0.000834432,-0.000305571,0.000834428,-5.55453e-06,4.62247e-06,0.0124939,0.111209,0.000275673,1.11569,66,7,0.984021,0.00010022
ERF_Log_File_20251021_1729.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445124611.csv,1.44513e+09,2.63208,0.000108324,0.286414,0.000156554,29.167,0.36766,0.000125518,1.00976,1,0.00220713,5.19209e-06,0.368,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.20666e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.98417e-05,4.04e-05,0.579784,0.000190767,64.467,0.0211232,-0.000347613,6.23169e-05,0.000357056,6.23477e-05,0.000506913,0.000636591,-0.00011918,0.000636589,-1.2208e-05,3.52563e-06,0.00790379,0.0645673,0.000211461,1.1091,66,7,0.983865,9.20632e-05
ERF_Log_File_20251021_1750.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445125845.csv,1.44513e+09,4.34912,0.000815112,0.279933,0.000614775,29.1686,0.362777,0.000125523,1.09082,1,0.00217219,5.87978e-06,0.363,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.15069e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.79592e-05,4.04e-05,0.50848,0.000348898,53.1456,0.0344356,-0.000210412,0.000126856,3.15153e-05,0.00012774,0.00799743,0.00478582,-0.00799026,0.0047858,-5.35521e-05,2.63915e-05,0.0423578,0.112761,0.00156743,1.11864,66,7,0.983735,8.2759e-05
ERF_Log_File_20251021_1811.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445127080.csv,1.44513e+09,3.74572,0.000204923,0.274308,0.000387124,29.1723,0.356982,0.000125518,1.17491,1,0.00213838,5.20905e-06,0.357,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.0826e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.57253e-05,4.04e-05,0.394263,0.000192939,44.6976,0.0214311,-0.000350832,9.3462e-05,0.00020163,9.36878e-05,0.00206998,0.00207568,0.000756845,0.00207567,1.59302e-05,1.14805e-05,0.0119834,0.0701049,0.000680004,1.11863,66,7,0.98358,6.61113e-05
ERF_Log_File_20251021_1831.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445128316.csv,1.44513e+09,3.31009,0.000260503,0.267987,0.000332808,29.1718,0.351066,0.000125519,1.01116,1,0.00209632,5.36672e-06,0.351,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.01335e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.34447e-05,4.04e-05,0.257166,0.00024503,38.5756,0.0366159,-0.000128138,0.000179977,-0.000181318,0.000180057,0.00569044,0.00175622,-0.00204268,0.00175622,2.34571e-05,9.72741e-06,0.00570486,0.120046,0.000575068,1.11864,66,7,0.983422,4.44814e-05
ERF_Log_File_20251021_1852.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445129553.csv,1.44513e+09,2.92838,0.000201163,0.274865,0.000162507,29.1735,0.346059,0.000125531,1.05871,1,0.00209283,6.79656e-06,0.346,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.95835e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.37e-05,4.04e-05,0.148512,8.6172e-05,33.745,0.0179121,8.12705e-06,0.000104032,0.00016477,0.000105185,-0.000302227,0.00496739,0.0106531,0.00496737,-1.68062e-05,2.73157e-05,0.00815333,0.0586485,0.00162691,1.11864,66,7,0.983287,2.63849e-05
ERF_Log_File_20251021_1912.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445130792.csv,1.44513e+09,2.63341,0.000170154,0.288396,0.000208052,29.1764,0.34016,0.000125541,1.04822,1,0.00209231,7.78213e-06,0.34,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.89176e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.46976e-05,4.04e-05,0.0561111,8.20067e-05,30.0973,0.0388059,0.000151837,0.000252863,-9.32444e-05,0.000256916,-0.015271,0.0145869,0.00107981,0.0145868,-8.04427e-05,7.99358e-05,0.00806821,0.127036,0.00477745,1.11864,66,7,0.983128,1.0294e-05
ERF_Log_File_20251021_1933.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445132033.csv,1.44513e+09,2.77737,0.000220829,0.306506,0.000417566,29.1757,0.334893,0.000125542,0.986697,1,0.00204174,7.93255e-06,0.335,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.83482e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.55883e-05,4.04e-05,0.0137727,3.09966e-05,31.63,0.0263698,-0.000108164,0.000165512,0.000435584,0.000201065,0.10068,0.0443243,0.0792939,0.044324,4.59804e-05,0.000200568,0.00632962,0.0854513,0.0145299,1.11861,66,7,0.982985,2.60162e-06
ERF_Log_File_20251021_1954.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445133281.csv,1.44513e+09,2.48182,0.000258592,0.344459,0.000374124,29.1785,0.326949,0.000125627,1.14688,1,0.00205942,1.373e-05,0.327,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.74384e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,8.69316e-05,4.04e-05,0.0031154,3.08198e-05,28.0439,0.0261077,0.000138339,0.000188424,-0.000493134,0.000280089,-0.330346,0.20895,0.0432367,0.208925,-0.000924821,0.000364126,0.00597922,0.0839416,0.0684392,1.11864,66,7,0.98277,6.15614e-07
ERF_Log_File_20251021_2015.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445134554.csv,1.44514e+09,3.00258,0.000287748,0.430791,0.000306968,29.1811,0.311166,0.000127548,0.464093,1,0.00182729,5.52401e-05,0.312,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.55731e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000107262,4.04e-05,0.00998197,7.76271e-05,13.2067,0.0248259,0.000565476,0.000376174,4.93392e-05,0.00050261,-0.130898,0.160011,-0.0551825,0.160008,-0.00078935,0.000585486,0.00690889,0.0803745,0.0524052,1.11864,66,7,0.982345,2.16509e-06
ERF_Log_File_20251021_2036.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445135827.csv,1.44514e+09,3.16736,0.000715497,0.538918,0.00103108,29.1806,0.302761,0.000133397,0.24555,1,0.00192619,0.000109972,0.304,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.46743e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000119414,4.04e-05,0.0101253,7.06262e-05,13.7134,0.0290631,0.000660124,0.000422297,-0.000305014,0.000537443,0.0556143,0.140891,0.0569034,0.140891,-0.000759464,0.000584291,0.00640762,0.0943154,0.0461448,1.11864,66,7,0.982121,2.31266e-06
ERF_Log_File_20251021_2058.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445137101.csv,1.44514e+09,4.04148,0.000716014,0.39852,0.000820128,29.1839,0.289103,0.000138866,0.181085,1,0.00173292,0.00014411,0.29,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.30743e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000123406,4.04e-05,0.0112982,0.00013257,9.2188,0.0779214,0.00172403,0.00166127,-0.000266657,0.00174213,-0.116947,0.172477,0.39429,0.172504,-0.000696335,0.000922717,0.00588361,0.254784,0.0564837,1.11864,66,7,0.981761,2.81509e-06
ERF_Log_File_20251021_2119.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445138374.csv,1.44514e+09,4.29577,0.000723774,0.401416,0.00126853,29.1851,0.28215,0.000130581,0.301744,1,0.00178437,8.7603e-05,0.283,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.22888e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000123406,4.04e-05,0.0166943,0.000101183,9.89324,0.0326487,0.00076961,0.000650727,0.000396127,0.000721666,0.0358751,0.107726,0.186036,0.10773,-0.00120149,0.000547839,0.00582777,0.106501,0.03528,1.11864,66,7,0.981582,4.35428e-06
ERF_Log_File_20251021_2140.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445139647.csv,1.44514e+09,3.33347,0.000814086,0.41086,0.00629048,29.1842,0.274139,0.00012988,0.323431,1,0.00168857,8.10996e-05,0.275,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.14084e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000123406,4.04e-05,0.0313161,0.000172904,7.46079,0.0305631,0.000756489,0.000804639,-1.21721e-06,0.000839615,-0.039394,0.0784284,-0.11709,0.0784291,-0.00123621,0.000421291,0.00600151,0.0999256,0.0256832,1.11864,66,7,0.981379,8.6205e-06
ERF_Log_File_20251022_0839.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445179189.csv,1.44518e+09,3.14483,0.00117533,0.405759,0.00348067,29.1044,0.274133,0.000130147,0.307022,1,0.00168059,8.35677e-05,0.275,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,3.14077e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,0.000123406,4.04e-05,0.0310159,0.000224385,7.0195,0.029324,0.000522593,0.000823266,-0.000620658,0.000901236,0.0773178,0.12519,-0.16967,0.125193,-0.000510061,0.000644709,0.00892679,0.0957591,0.0409994,1.11864,66,7,0.981379,8.5382e-06
ERF_Log_File_20251022_1058.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445187512.csv,1.44519e+09,2.40101,0.000217343,0.690201,0.000825349,29.1045,0.900282,0.000125855,1.29055,1,0.00946824,2.48458e-05,0.903,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000103032,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.66569e-05,4.04e-05,0.888698,8.10674e-05,202.242,0.0182159,-0.000286706,1.74876e-05,0.000103888,1.75137e-05,-0.000136518,0.000306178,-0.000494723,0.000306176,2.10382e-05,1.69448e-06,0.0180337,0.0595045,0.000100337,1.1185,66,7,0.992604,4.32457e-05
ERF_Log_File_20251022_1118.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445188745.csv,1.44519e+09,4.65537,0.000315555,0.366454,0.00213749,29.1037,0.418823,0.000125526,1.19424,1,0.00269149,6.19902e-06,0.42,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,4.79533e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,6.08359e-05,4.04e-05,0.892779,0.000383869,76.3954,0.0318198,-0.000476535,8.13928e-05,0.000196358,8.17012e-05,-0.0018217,0.00226256,-0.00245431,0.00226255,0.000232454,1.25017e-05,0.0505413,0.104219,0.000741047,1.11864,66,7,0.985185,0.000111864
ERF_Log_File_20251022_1139.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445189978.csv,1.44519e+09,4.32899,0.000307968,0.516662,0.000854139,29.1037,0.45211,0.000125531,1.20452,1,0.00315299,6.92118e-06,0.454,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.17455e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,5.24014e-05,4.04e-05,0.90649,0.000524878,61.3,0.0354319,0.00016097,0.00010562,-0.000200005,0.000105642,0.000611007,0.000726246,-0.000170253,0.000726242,4.06904e-05,4.02245e-06,0.0132012,0.116685,0.00023757,1.11855,66,7,0.98599,9.91875e-05
ERF_Log_File_20251022_1159.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445191210.csv,1.44519e+09,3.12265,0.000318162,0.904356,0.00332304,29.1087,0.509281,0.000125548,1.41688,1,0.00374497,8.60093e-06,0.51,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,5.82612e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.33035e-05,4.04e-05,0.917661,0.000261146,75.8083,0.0214884,0.000319661,5.38142e-05,-0.000396559,5.38393e-05,0.000268426,0.00053483,0.000179437,0.000534828,3.06336e-05,2.96197e-06,0.0121963,0.0701047,0.000175319,1.11852,66,7,0.987258,8.18638e-05
ERF_Log_File_20251022_1220.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445192443.csv,1.44519e+09,2.95335,0.00015232,0.89802,0.00118234,29.1133,0.529487,0.000125511,1.63511,1,0.0026628,3.9576e-06,0.53,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.05982e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,4.06135e-05,4.04e-05,0.918765,0.000162613,170.037,0.0299675,0.000319525,3.35349e-05,-0.000236125,3.35517e-05,0.0001213,0.000345041,0.000623634,0.00034504,2.31186e-05,1.91082e-06,0.0176672,0.0978291,0.00011309,1.11854,66,7,0.987671,7.68673e-05
ERF_Log_File_20251022_1241.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445193675.csv,1.44519e+09,2.56563,0.000137223,0.897723,0.000343714,29.1154,0.551764,0.000125516,0.897239,1,0.00298936,4.95061e-06,0.55,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,6.3087e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,3.76307e-05,4.04e-05,0.920155,0.000133744,139.371,0.0201825,0.000254413,2.74365e-05,-7.22668e-05,2.74485e-05,9.30634e-05,0.000264864,-0.000233419,0.000264863,1.39105e-05,1.46686e-06,0.0111248,0.0661014,8.67483e-05,1.11864,66,7,0.988106,7.20673e-05
ERF_Log_File_20251022_1301.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445194908.csv,1.4452e+09,3.46067,0.00018507,0.864744,0.00296731,29.1217,0.803385,0.000125634,1.14499,1,0.00719847,1.48224e-05,0.804,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.18557e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.91423e-05,4.04e-05,0.892281,0.0001817,200.106,0.0406712,-0.0003046,3.73317e-05,5.85977e-05,3.73401e-05,-0.000119518,0.000265936,-0.000347918,0.000265935,-2.69927e-06,1.47301e-06,0.0155516,0.133205,8.7099e-05,1.11864,66,7,0.991707,4.56431e-05
ERF_Log_File_20251022_1322.csv,sp,13,p02,4,1,filled_square,prism,CCS200_Spectrum_1445196141.csv,1.4452e+09,3.08973,0.000263853,0.896793,0.000540687,29.1257,0.851589,0.000125669,1.28123,1,0.0082776,1.68764e-05,0.853,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.74183e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.59752e-05,4.04e-05,0.888236,0.000177607,195.057,0.0386799,-0.000351642,3.82914e-05,0.000136766,3.83288e-05,0.00030785,0.000544038,-0.000704609,0.000544036,-6.00446e-06,3.01173e-06,0.0308723,0.126662,0.000178189,1.11864,66,7,0.99218,4.41123e-05
ERF_Log_File_20260205_1018.csv,sp,13,p02,5,2,filled_square,prism,CCS200_Spectrum_1454347098.csv,1.45435e+09,2.6451,6.32716e-05,0.644128,0.00100819,29.0386,0.926215,0.000125788,1.04606,1,0.0103809,2.26756e-05,0.926,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.000105924,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.48393e-05,4.04e-05,0.890135,9.74104e-05,270.787,0.029482,-0.000248543,2.08214e-05,0.000129519,2.0834e-05,-2.85025e-05,0.000233912,-0.00044684,0.000233912,4.6339e-05,1.2953e-06,0.0184624,0.0966463,7.65961e-05,1.11864,66,7,0.99281,4.2973e-05
ERF_Log_File_20260205_1148.csv,sp,13,p02,5,2,filled_square,prism,CCS200_Spectrum_1454352501.csv,1.45435e+09,3.19269,0.000113796,0.777742,0.00161589,29.034,0.88099,0.000126,0.978401,1,0.00908828,2.93647e-05,0.88,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,0.00010077,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.64012e-05,4.04e-05,0.888006,9.1011e-05,232.935,0.0237278,-0.000254579,1.95603e-05,-1.3306e-06,1.95743e-05,-0.00028245,0.000239478,-0.000754059,0.000239477,-1.06425e-05,1.32598e-06,0.0162262,0.0776613,7.84449e-05,1.11863,66,7,0.992442,4.35208e-05
ERF_Log_File_20260205_1238.csv,sp,13,p02,5,2,filled_square,prism,CCS200_Spectrum_1454355522.csv,1.45436e+09,3.80131,0.000178189,0.894584,0.00100654,29.0404,0.853145,0.000125698,1.43013,1,0.00844532,1.83247e-05,0.853,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.75945e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.59978e-05,4.04e-05,0.888878,9.3225e-05,239.138,0.0247436,-0.000294372,2.01018e-05,0.000119501,2.01339e-05,-0.000425436,0.000363212,-0.000842176,0.00036321,-1.70766e-05,2.00988e-06,0.0253344,0.0803406,0.000119184,1.11774,66,7,0.992194,4.411e-05
ERF_Log_File_20260205_1259.csv,sp,13,p02,5,2,filled_square,prism,CCS200_Spectrum_1454356756.csv,1.45436e+09,4.00494,0.000343775,0.896874,0.000669038,29.0441,0.827795,0.000125698,1.36378,1,0.00788524,1.81945e-05,0.828,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.46644e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.74718e-05,4.04e-05,0.88995,8.21456e-05,234.037,0.021301,-0.000234474,1.76888e-05,0.000146469,1.77181e-05,-0.000946786,0.000325765,-0.000640017,0.000325764,-2.22887e-06,1.80261e-06,0.022237,0.0695556,0.000106764,1.11834,66,7,0.991953,4.47869e-05
ERF_Log_File_20260205_1319.csv,sp,13,p02,5,2,filled_square,prism,CCS200_Spectrum_1454357990.csv,1.45436e+09,4.3325,0.000986992,0.878914,0.00154635,29.0504,0.804417,0.000125614,1.36592,1,0.00735081,1.37043e-05,0.804,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,9.19872e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.90716e-05,4.04e-05,0.892488,0.000113907,247.8,0.031214,-0.000244662,2.44649e-05,7.53837e-05,2.45027e-05,-0.000442326,0.000435546,-0.00117387,0.000435544,1.86443e-06,2.41008e-06,0.0315555,0.102121,0.000142683,1.1186,66,7,0.991718,4.56188e-05
ERF_Log_File_20260205_1340.csv,sp,13,p02,5,2,filled_square,prism,CCS200_Spectrum_1454359224.csv,1.45436e+09,4.21602,0.000917963,0.726922,0.00142074,29.0558,0.781375,0.000125595,1.63251,1,0.00683997,1.24324e-05,0.781,0,6.35e-06,0.000289,8.31e-05,7.51e-06,0,6.93e-06,8.93509e-05,6.18e-05,2.89e-05,5.77e-06,2.54e-05,9.24e-06,1.99254e-05,4.04e-05,0.89574,0.000117947,245.403,0.031438,-0.000179754,2.50141e-05,6.86765e-05,2.50958e-05,-0.0005345,0.000645321,-0.00095027,0.000645319,1.38377e-06,3.56729e-06,0.0464846,0.102706,0.000211469,1.11852,66,7,0.991472,4.66269e-05
