log_file,gps_time_s,type,photodiode,detector_index,l,l_sd,npts,monitor,manip_x_mm,manip_y_mm,manip_pitch_deg,manip_yaw_deg,wavelength_um,opa_wavelength_um,rad_angle_deg,signal,l_center,l_center_sd,det_name,signal_uc,azimuth_deg,wavenum
ERF_Log_File_20250226_1857,1424658658,2d,0,1,0.3362020701,0.006145109881,3,2.848843714,0,0,0,-1.875,2.175,2.2,1.875,0.0005628884846,597.280064,0.7995770886,SSW,5.676091087e-05,-90,4597.701149
ERF_Log_File_20250226_1857,1424658780,2d,0,1,0.4067725295,0.005893315553,3,2.847924571,0,0,0,1.875,2.175,2.2,1.875,0.0006810415314,597.280064,0.7995770886,SSW,6.84967562e-05,90,4597.701149
ERF_Log_File_20250226_1857,1424658800,2d,0,1,0.1674578612,0.002692960748,3,2.848727429,0,0,0,2.5,2.175,2.2,2.5,0.0002803674043,597.280064,0.7995770886,SSW,2.896546923e-05,90,4597.701149
ERF_Log_File_20250226_1857,1424658820,2d,0,1,0.09725383128,0.005425236976,3,2.847218,0,0,0,3.125,2.175,2.2,3.125,0.0001628278544,597.280064,0.7995770886,SSW,1.783186302e-05,90,4597.701149
ERF_Log_File_20250226_1857,1424658841,2d,0,1,0.05389855594,0.002963880574,3,2.847854571,0,0,0,3.75,2.175,2.2,3.75,9.024000495e-05,597.280064,0.7995770886,SSW,1.158645337e-05,90,4597.701149
ERF_Log_File_20250226_1857,1424658861,2d,0,1,0.04191007301,0.004527743003,3,2.847412857,0,0,0,4.375,2.175,2.2,4.375,7.016821008e-05,597.280064,0.7995770886,SSW,1.010164956e-05,90,4597.701149
ERF_Log_File_20250226_1857,1424658881,2d,0,1,0.02271203999,0.007271382719,3,2.847171714,0,0,0,5,2.175,2.2,5,3.802577946e-05,597.280064,0.7995770886,SSW,8.20127512e-06,90,4597.701149
ERF_Log_File_20250226_1857,1424658902,2d,0,1,0.02462966546,0.002115742876,3,2.846929714,0,0,0,5.625,2.175,2.2,5.625,4.123637628e-05,597.280064,0.7995770886,SSW,8.355007953e-06,90,4597.701149
ERF_Log_File_20250226_1857,1424658922,2d,0,1,0.02306610521,0.003170943307,3,2.846588286,0,0,0,6.25,2.175,2.2,6.25,3.861857544e-05,597.280064,0.7995770886,SSW,8.228933083e-06,90,4597.701149
ERF_Log_File_20250226_1857,1424658943,2d,0,1,0.01252178289,0.002882724827,3,2.845668571,0,0,0,6.875,2.175,2.2,6.875,2.096467578e-05,597.280064,0.7995770886,SSW,7.56271692e-06,90,4597.701149
ERF_Log_File_20250226_1857,1424658963,2d,0,1,0.009794361184,0.002094258495,3,2.845627143,0,0,0,7.5,2.175,2.2,7.5,1.639827239e-05,597.280064,0.7995770886,SSW,7.449042792e-06,90,4597.701149
ERF_Log_File_20250226_1857,1424658983,2d,0,1,0.002597545315,0.004734200664,3,2.846422857,0,0,0,8.125,2.175,2.2,8.125,4.348957e-06,597.280064,0.7995770886,SSW,7.27927822e-06,90,4597.701149
ERF_Log_File_20250226_1857,1424659019,2d,0,1,0.006828699296,0.004692539196,3,2.844617143,0,0,1,-8.125,2.175,2.2,8.186307165,1.143299384e-05,597.280064,0.7995770886,SSW,7.355684263e-06,-82.98349826,4597.701149
ERF_Log_File_20250226_1857,1424659040,2d,0,1,0.004728138055,0.001658546959,3,2.843684286,0,0,1,-7.5,2.175,2.2,7.566372975,7.916115637e-06,597.280064,0.7995770886,SSW,7.309273864e-06,-82.40535663,4597.701149
ERF_Log_File_20250226_1857,1424659060,2d,0,1,0.014098555,0.002949191046,3,2.845942857,0,0,1,-6.875,2.175,2.2,6.947346616,2.360459665e-05,597.280064,0.7995770886,SSW,7.640123794e-06,-81.72410717,4597.701149
ERF_Log_File_20250226_1857,1424659080,2d,0,1,0.01932250964,0.005294796925,3,2.84641,0,0,1,-6.25,2.175,2.2,6.329494451,3.23508364e-05,597.280064,0.7995770886,SSW,7.954015651e-06,-80.90972308,4597.701149
ERF_Log_File_20250226_1857,1424659101,2d,0,1,0.0224678109,0.005472110094,3,2.844169143,0,0,1,-5.625,2.175,2.2,5.713197441,3.761687733e-05,597.280064,0.7995770886,SSW,8.18239291e-06,-79.91940201,4597.701149
ERF_Log_File_20250226_1857,1424659121,2d,0,1,0.02484275709,0.003837283888,3,2.845323714,0,0,1,-5,2.175,2.2,5.099019514,4.159314631e-05,597.280064,0.7995770886,SSW,8.372677097e-06,-78.69006753,4597.701149
ERF_Log_File_20250226_1857,1424659141,2d,0,1,0.03805941736,0.004052892363,3,2.844809714,0,0,1,-4.375,2.175,2.2,4.487830768,6.372122501e-05,597.280064,0.7995770886,SSW,9.664882052e-06,-77.12499844,4597.701149
ERF_Log_File_20250226_1857,1424659162,2d,0,1,0.05008657186,0.002977341225,3,2.844567143,0,0,1,-3.75,2.175,2.2,3.881043674,8.385776602e-05,597.280064,0.7995770886,SSW,1.109651183e-05,-75.06858282,4597.701149
ERF_Log_File_20250226_1857,1424659182,2d,0,1,0.1024649794,0.005421877528,3,2.844423143,0,0,1,-3.125,2.175,2.2,3.281101187,0.0001715526527,597.280064,0.7995770886,SSW,1.863208502e-05,-72.25532837,4597.701149
ERF_Log_File_20250226_1857,1424659202,2d,0,1,0.1518498667,0.004013797109,3,2.843968286,0,0,1,-2.5,2.175,2.2,2.692582404,0.0002542356188,597.280064,0.7995770886,SSW,2.644375269e-05,-68.19859051,4597.701149
ERF_Log_File_20250226_1857,1424659223,2d,0,1,0.2511975983,0.004921241517,3,2.843219429,0,0,1,-1.875,2.175,2.2,2.125,0.0004205691994,597.280064,0.7995770886,SSW,4.268372317e-05,-61.92751306,4597.701149
ERF_Log_File_20250226_1857,1424659345,2d,0,1,0.2845532209,0.003953477397,3,2.842724857,0,0,1,1.875,2.175,2.2,2.125,0.0004764150657,597.280064,0.7995770886,SSW,4.819666616e-05,61.92751306,4597.701149
ERF_Log_File_20250226_1857,1424659365,2d,0,1,0.1513969221,0.002973146493,3,2.843396857,0,0,1,2.5,2.175,2.2,2.692582404,0.0002534772734,597.280064,0.7995770886,SSW,2.637083899e-05,68.19859051,4597.701149
ERF_Log_File_20250226_1857,1424659385,2d,0,1,0.1043927617,0.00418897344,3,2.843958571,0,0,1,3.125,2.175,2.2,3.281101187,0.0001747802547,597.280064,0.7995770886,SSW,1.892973436e-05,72.25532837,4597.701149
ERF_Log_File_20250226_1857,1424659406,2d,0,1,0.05225770509,0.004040035384,3,2.843335714,0,0,1,3.75,2.175,2.2,3.881043674,8.749279984e-05,597.280064,0.7995770886,SSW,1.137375673e-05,75.06858282,4597.701149
ERF_Log_File_20250226_1857,1424659426,2d,0,1,0.03858586288,0.00263146335,3,2.842292,0,0,1,4.375,2.175,2.2,4.487830768,6.460262983e-05,597.280064,0.7995770886,SSW,9.723229938e-06,77.12499844,4597.701149
ERF_Log_File_20250226_1857,1424659447,2d,0,1,0.02851919838,0.004149519373,3,2.843513714,0,0,1,5,2.175,2.2,5.099019514,4.774845186e-05,597.280064,0.7995770886,SSW,8.694938507e-06,78.69006753,4597.701149
ERF_Log_File_20250226_1857,1424659467,2d,0,1,0.02373078346,0.00236330906,3,2.843626,0,0,1,5.625,2.175,2.2,5.713197441,3.973141729e-05,597.280064,0.7995770886,SSW,8.281751472e-06,79.91940201,4597.701149
ERF_Log_File_20250226_1857,1424659487,2d,0,1,0.01985571144,0.003809812907,3,2.844030857,0,0,1,6.25,2.175,2.2,6.329494451,3.324355295e-05,597.280064,0.7995770886,SSW,7.990747268e-06,80.90972308,4597.701149
ERF_Log_File_20250226_1857,1424659508,2d,0,1,0.005337170203,0.003493417317,3,2.844388857,0,0,1,6.875,2.175,2.2,6.947346616,8.935791641e-06,597.280064,0.7995770886,SSW,7.321021108e-06,81.72410717,4597.701149
ERF_Log_File_20250226_1857,1424659528,2d,0,1,0.007667908957,0.005120436787,3,2.843663714,0,0,1,7.5,2.175,2.2,7.566372975,1.283804603e-05,597.280064,0.7995770886,SSW,7.378832758e-06,82.40535663,4597.701149
ERF_Log_File_20250226_1857,1424659548,2d,0,1,0.004491516791,0.002862470141,3,2.843453714,0,0,1,8.125,2.175,2.2,8.186307165,7.519950961e-06,597.280064,0.7995770886,SSW,7.30508872e-06,82.98349826,4597.701149
ERF_Log_File_20250226_1857,1424659584,2d,0,1,0.04457508343,0.005054152587,3,2.843601143,0,0,2,-8.125,2.175,2.2,8.367533986,7.463012097e-05,597.280064,0.7995770886,SSW,1.041658554e-05,-76.17134903,4597.701149
ERF_Log_File_20250226_1857,1424659605,2d,0,1,0.01242182732,0.00783863415,3,2.843594,0,0,2,-7.5,2.175,2.2,7.762087348,2.079732452e-05,597.280064,0.7995770886,SSW,7.558094036e-06,-75.06858282,4597.701149
ERF_Log_File_20250226_1857,1424659625,2d,0,1,0.01227526486,0.00571804913,3,2.845075429,0,0,2,-6.875,2.175,2.2,7.160001746,2.055194138e-05,597.280064,0.7995770886,SSW,7.551377566e-06,-73.7798063,4597.701149
ERF_Log_File_20250226_1857,1424659645,2d,0,1,0.01797506428,0.00420181276,3,2.843993143,0,0,2,-6.25,2.175,2.2,6.562202374,3.009486733e-05,597.280064,0.7995770886,SSW,7.864944803e-06,-72.25532837,4597.701149
ERF_Log_File_20250226_1857,1424659666,2d,0,1,0.02202919138,0.004287168752,3,2.844048857,0,0,2,-5.625,2.175,2.2,5.969976968,3.688251577e-05,597.280064,0.7995770886,SSW,8.148887089e-06,-70.42687417,4597.701149
ERF_Log_File_20250226_1857,1424659686,2d,0,1,0.02194970984,0.004123390962,3,2.844852286,0,0,2,-5,2.175,2.2,5.385164807,3.674944329e-05,597.280064,0.7995770886,SSW,8.142871689e-06,-68.19859051,4597.701149
ERF_Log_File_20250226_1857,1424659706,2d,0,1,0.03267228238,0.005624573569,3,2.843874286,0,0,2,-4.375,2.175,2.2,4.810470351,5.470177953e-05,597.280064,0.7995770886,SSW,9.095434711e-06,-65.43282868,4597.701149
ERF_Log_File_20250226_1857,1424659727,2d,0,1,0.04414014198,0.004673298391,3,2.844572286,0,0,2,-3.75,2.175,2.2,4.25,7.390191744e-05,597.280064,0.7995770886,SSW,1.03645282e-05,-61.92751306,4597.701149
ERF_Log_File_20250226_1857,1424659747,2d,0,1,0.07014002516,0.00306907683,3,2.843341429,0,0,2,-3.125,2.175,2.2,3.71020552,0.0001174323896,597.280064,0.7995770886,SSW,1.381039819e-05,-57.38075693,4597.701149
ERF_Log_File_20250226_1857,1424659767,2d,0,1,0.1213100945,0.003373312041,3,2.844896,0,0,2,-2.5,2.175,2.2,3.201562119,0.0002031042082,597.280064,0.7995770886,SSW,2.157280334e-05,-51.34019175,4597.701149
ERF_Log_File_20250226_1857,1424659788,2d,0,1,0.1572833657,0.003229444491,3,2.844470571,0,0,2,-1.875,2.175,2.2,2.741464025,0.0002633326895,597.280064,0.7995770886,SSW,2.731966415e-05,-43.15238973,4597.701149
ERF_Log_File_20250226_1857,1424659808,2d,0,1,0.2127071703,0.006414440942,3,2.842912857,0,0,2,-1.25,2.175,2.2,2.358495283,0.000356126352,597.280064,0.7995770886,SSW,3.634949511e-05,-32.00538321,4597.701149
ERF_Log_File_20250226_1857,1424659889,2d,0,1,0.2141072257,0.004079202176,3,2.845424,0,0,2,1.25,2.175,2.2,2.358495283,0.0003584704037,597.280064,0.7995770886,SSW,3.657921971e-05,32.00538321,4597.701149
ERF_Log_File_20250226_1857,1424659910,2d,0,1,0.1614280428,0.004469911841,3,2.845334286,0,0,2,1.875,2.175,2.2,2.741464025,0.0002702719419,597.280064,0.7995770886,SSW,2.798926325e-05,43.15238973,4597.701149
ERF_Log_File_20250226_1857,1424659930,2d,0,1,0.1159281472,0.00286517129,3,2.845811714,0,0,2,2.5,2.175,2.2,3.201562119,0.0001940934482,597.280064,0.7995770886,SSW,2.072652654e-05,51.34019175,4597.701149
ERF_Log_File_20250226_1857,1424659950,2d,0,1,0.06840722773,0.006308984727,3,2.845193714,0,0,2,3.125,2.175,2.2,3.71020552,0.0001145312423,597.280064,0.7995770886,SSW,1.356452305e-05,57.38075693,4597.701149
ERF_Log_File_20250226_1857,1424659971,2d,0,1,0.04886844485,0.004713791165,3,2.845517714,0,0,2,3.75,2.175,2.2,4.25,8.181830901e-05,597.280064,0.7995770886,SSW,1.09431749e-05,61.92751306,4597.701149
ERF_Log_File_20250226_1857,1424659991,2d,0,1,0.03636505064,0.002407245437,3,2.848527429,0,0,2,4.375,2.175,2.2,4.810470351,6.088442061e-05,597.280064,0.7995770886,SSW,9.480215882e-06,65.43282868,4597.701149
ERF_Log_File_20250226_1857,1424660011,2d,0,1,0.02783598371,0.002527308639,3,2.846753429,0,0,2,5,2.175,2.2,5.385164807,4.660457528e-05,597.280064,0.7995770886,SSW,8.632640387e-06,68.19859051,4597.701149
ERF_Log_File_20250226_1857,1424660032,2d,0,1,0.02614653234,0.002747606006,3,2.847028,0,0,2,5.625,2.175,2.2,5.969976968,4.377600043e-05,597.280064,0.7995770886,SSW,8.483250537e-06,70.42687417,4597.701149
ERF_Log_File_20250226_1857,1424660052,2d,0,1,0.01873558195,0.005733247656,3,2.848935429,0,0,2,6.25,2.175,2.2,6.562202374,3.136816894e-05,597.280064,0.7995770886,SSW,7.914550324e-06,72.25532837,4597.701149
ERF_Log_File_20250226_1857,1424660072,2d,0,1,0.01109905391,0.004617775824,3,2.848636,0,0,2,6.875,2.175,2.2,7.160001746,1.85826626e-05,597.280064,0.7995770886,SSW,7.50016637e-06,73.7798063,4597.701149
ERF_Log_File_20250226_1857,1424660093,2d,0,1,0.006413209447,0.003987221003,3,2.847734286,0,0,2,7.5,2.175,2.2,7.762087348,1.073735728e-05,597.280064,0.7995770886,SSW,7.345191507e-06,75.06858282,4597.701149
ERF_Log_File_20250226_1857,1424660113,2d,0,1,0.00701044547,0.003697167956,3,2.847533429,0,0,2,8.125,2.175,2.2,8.367533986,1.173728355e-05,597.280064,0.7995770886,SSW,7.360476097e-06,76.17134903,4597.701149
ERF_Log_File_20250226_1857,1424660149,2d,0,1,0.01494876257,0.004254734233,3,2.849244286,0,0,3,-8.125,2.175,2.2,8.661156101,2.502806216e-05,597.280064,0.7995770886,SSW,7.685303168e-06,-69.73430253,4597.701149
ERF_Log_File_20250226_1857,1424660169,2d,0,1,0.007647934294,0.004514193725,3,2.848981714,0,0,3,-7.5,2.175,2.2,8.077747211,1.280460332e-05,597.280064,0.7995770886,SSW,7.378251536e-06,-68.19859051,4597.701149
ERF_Log_File_20250226_1857,1424660190,2d,0,1,0.009588664559,0.00356798326,3,2.849212571,0,0,3,-6.875,2.175,2.2,7.501041594,1.605388349e-05,597.280064,0.7995770886,SSW,7.441535921e-06,-66.4252938,4597.701149
ERF_Log_File_20250226_1857,1424660210,2d,0,1,0.01652806811,0.005200226328,3,2.849220571,0,0,3,-6.25,2.175,2.2,6.932712312,2.767222464e-05,597.280064,0.7995770886,SSW,7.775449551e-06,-64.35899418,4597.701149
ERF_Log_File_20250226_1857,1424660231,2d,0,1,0.01941288888,0.003277322266,3,2.849005714,0,0,3,-5.625,2.175,2.2,6.375,3.250215444e-05,597.280064,0.7995770886,SSW,7.960183216e-06,-61.92751306,4597.701149
ERF_Log_File_20250226_1857,1424660251,2d,0,1,0.02594684878,0.003980781562,3,2.850337143,0,0,3,-5,2.175,2.2,5.830951895,4.344167895e-05,597.280064,0.7995770886,SSW,8.466043939e-06,-59.03624347,4597.701149
ERF_Log_File_20250226_1857,1424660272,2d,0,1,0.02808148194,0.004343044104,3,2.849748,0,0,3,-4.375,2.175,2.2,5.304773793,4.701560229e-05,597.280064,0.7995770886,SSW,8.654903421e-06,-55.56101069,4597.701149
ERF_Log_File_20250226_1857,1424660292,2d,0,1,0.03333090105,0.003071579923,3,2.850078857,0,0,3,-3.75,2.175,2.2,4.802343178,5.580447608e-05,597.280064,0.7995770886,SSW,9.162188583e-06,-51.34019175,4597.701149
ERF_Log_File_20250226_1857,1424660312,2d,0,1,0.04516798644,0.00593065897,3,2.848306571,0,0,3,-3.125,2.175,2.2,4.331930863,7.562279266e-05,597.280064,0.7995770886,SSW,1.048794735e-05,-46.16913933,4597.701149
ERF_Log_File_20250226_1857,1424660333,2d,0,1,0.05336275641,0.005992850863,3,2.850125143,0,0,3,-2.5,2.175,2.2,3.905124838,8.934293913e-05,597.280064,0.7995770886,SSW,1.151671116e-05,-39.80557109,4597.701149
ERF_Log_File_20250226_1857,1424660353,2d,0,1,0.07225690886,0.005640853596,3,2.850289429,0,0,3,-1.875,2.175,2.2,3.537742925,0.0001209765958,597.280064,0.7995770886,SSW,1.41130549e-05,-32.00538321,4597.701149
ERF_Log_File_20250226_1857,1424660373,2d,0,1,0.1332207937,0.006890573808,3,2.850349429,0,0,3,-1.25,2.175,2.2,3.25,0.0002230457732,597.280064,0.7995770886,SSW,2.34602227e-05,-22.61986495,4597.701149
ERF_Log_File_20250226_1857,1424660394,2d,0,1,0.1452295487,0.004384337801,3,2.850002286,0,0,3,-0.625,2.175,2.2,3.064412668,0.0002431515087,597.280064,0.7995770886,SSW,2.537974072e-05,-11.76828893,4597.701149
ERF_Log_File_20250226_1857,1424660414,2d,0,1,0.1895331385,0.004619003143,3,2.849602571,0,0,3,0,2.175,2.2,3,0.0003173270798,597.280064,0.7995770886,SSW,3.255678021e-05,0,4597.701149
ERF_Log_File_20250226_1857,1424660434,2d,0,1,0.1588267484,0.004427616822,3,2.849096571,0,0,3,0.625,2.175,2.2,3.064412668,0.000265916708,597.280064,0.7995770886,SSW,2.756886654e-05,11.76828893,4597.701149
ERF_Log_File_20250226_1857,1424660455,2d,0,1,0.1175583809,0.006693925035,3,2.849322857,0,0,3,1.25,2.175,2.2,3.25,0.0001968228775,597.280064,0.7995770886,SSW,2.098238784e-05,22.61986495,4597.701149
ERF_Log_File_20250226_1857,1424660475,2d,0,1,0.06713346194,0.003332617435,3,2.850498571,0,0,3,1.875,2.175,2.2,3.537742925,0.0001123986317,597.280064,0.7995770886,SSW,1.33849127e-05,32.00538321,4597.701149
ERF_Log_File_20250226_1857,1424660495,2d,0,1,0.04930311296,0.006162615178,3,2.849228571,0,0,3,2.5,2.175,2.2,3.905124838,8.25460549e-05,597.280064,0.7995770886,SSW,1.099770186e-05,39.80557109,4597.701149
ERF_Log_File_20250226_1857,1424660516,2d,0,1,0.03822669555,0.002114986839,3,2.849562,0,0,3,3.125,2.175,2.2,4.331930863,6.400129161e-05,597.280064,0.7995770886,SSW,9.68337324e-06,46.16913933,4597.701149
ERF_Log_File_20250226_1857,1424660536,2d,0,1,0.03635035267,0.004413461952,3,2.848779143,0,0,3,3.75,2.175,2.2,4.802343178,6.085981244e-05,597.280064,0.7995770886,SSW,9.478635385e-06,51.34019175,4597.701149
ERF_Log_File_20250226_1857,1424660556,2d,0,1,0.03217049023,0.005485911829,3,2.849107429,0,0,3,4.375,2.175,2.2,5.304773793,5.386165078e-05,597.280064,0.7995770886,SSW,9.045147679e-06,55.56101069,4597.701149
ERF_Log_File_20250226_1857,1424660577,2d,0,1,0.03754401589,0.006065610696,3,2.850372,0,0,3,5,2.175,2.2,5.830951895,6.285831078e-05,597.280064,0.7995770886,SSW,9.608198401e-06,59.03624347,4597.701149
ERF_Log_File_20250226_1857,1424660597,2d,0,1,0.02057165341,0.005021426383,3,2.850103429,0,0,3,5.625,2.175,2.2,6.375,3.444222341e-05,597.280064,0.7995770886,SSW,8.041362863e-06,61.92751306,4597.701149
ERF_Log_File_20250226_1857,1424660617,2d,0,1,0.01478123175,0.003756471533,3,2.849388286,0,0,3,6.25,2.175,2.2,6.932712312,2.474757261e-05,597.280064,0.7995770886,SSW,7.676212888e-06,64.35899418,4597.701149
ERF_Log_File_20250226_1857,1424660638,2d,0,1,0.01277073498,0.003154341801,3,2.849843143,0,0,3,6.875,2.175,2.2,7.501041594,2.138148541e-05,597.280064,0.7995770886,SSW,7.574379296e-06,66.4252938,4597.701149
ERF_Log_File_20250226_1857,1424660658,2d,0,1,0.007368065984,0.004702905808,3,2.848614857,0,0,3,7.5,2.175,2.2,8.077747211,1.2336032e-05,597.280064,0.7995770886,SSW,7.370262737e-06,68.19859051,4597.701149
ERF_Log_File_20250226_1857,1424660678,2d,0,1,0.01044930754,0.001880194422,3,2.849535714,0,0,3,8.125,2.175,2.2,8.661156101,1.749482055e-05,597.280064,0.7995770886,SSW,7.473952048e-06,69.73430253,4597.701149
ERF_Log_File_20250226_2105,1424664392,1d,0,1,0.001931894177,0.003583579409,23,2.847384383,0,0,0,-10,2.175,2.2,10,3.448723158e-06,560.1766474,0.09669828494,SSW,7.755228091e-06,-90,4597.701149
ERF_Log_File_20250226_2105,1424664493,1d,0,1,0.008344810269,0.004206606998,23,2.846861064,0,0,0,-9,2.175,2.2,9,1.489674785e-05,560.1766474,0.09669828494,SSW,7.889471658e-06,-90,4597.701149
ERF_Log_File_20250226_2105,1424664594,1d,0,1,0.005295372799,0.004690685978,23,2.844550426,0,0,0,-8,2.175,2.2,8,9.45304097e-06,560.1766474,0.09669828494,SSW,7.805013002e-06,-90,4597.701149
ERF_Log_File_20250226_2105,1424664695,1d,0,1,0.01081883475,0.005056123431,23,2.841643745,0,0,0,-7,2.175,2.2,7,1.931325556e-05,560.1766474,0.09669828494,SSW,7.984651213e-06,-90,4597.701149
ERF_Log_File_20250226_2105,1424664784,1d,0,1,0.01916182024,0.005252866577,17,2.842018571,0,0,0,-6,2.175,2.2,6,3.420674591e-05,560.1766474,0.09669828494,SSW,8.469101192e-06,-90,4597.701149
ERF_Log_File_20250226_2105,1424664845,1d,0,1,0.02863312856,0.004182220179,9,2.842048105,0,0,0,-5,2.175,2.2,5,5.111446308e-05,560.1766474,0.09669828494,SSW,9.281787903e-06,-90,4597.701149
ERF_Log_File_20250226_2105,1424664882,1d,0,1,0.04806157902,0.004477671092,5,2.840971455,0,0,0,-4,2.175,2.2,4,8.579718422e-05,560.1766474,0.09669828494,SSW,1.156012167e-05,-90,4597.701149
ERF_Log_File_20250226_2105,1424664906,1d,0,1,0.105423513,0.005256392765,3,2.840424286,0,0,0,-3,2.175,2.2,3,0.0001881969081,560.1766474,0.09669828494,SSW,2.035206238e-05,-90,4597.701149
ERF_Log_File_20250226_2105,1424664927,1d,0,1,0.1478354614,0.006196888063,3,2.841274286,0,0,0,-2.5,2.175,2.2,2.5,0.0002639086476,560.1766474,0.09669828494,SSW,2.750462585e-05,-90,4597.701149
ERF_Log_File_20250226_2105,1424664947,1d,0,1,0.267171509,0.006079496063,3,2.840506,0,0,0,-2,2.175,2.2,2,0.0004769415331,560.1766474,0.09669828494,SSW,4.831939221e-05,-90,4597.701149
ERF_Log_File_20250226_2105,1424665108,1d,0,1,0.3252556,0.003530794026,3,2.843121714,0,0,0,2,2.175,2.2,2,0.0005806304162,560.1766474,0.09669828494,SSW,5.857773872e-05,90,4597.701149
ERF_Log_File_20250226_2105,1424665128,1d,0,1,0.1681661082,0.003465262747,3,2.842331714,0,0,0,2.5,2.175,2.2,2.5,0.0003002019256,560.1766474,0.09669828494,SSW,3.100385899e-05,90,4597.701149
ERF_Log_File_20250226_2105,1424665149,1d,0,1,0.1037243001,0.00635336237,3,2.842102,0,0,0,3,2.175,2.2,3,0.0001851635561,560.1766474,0.09669828494,SSW,2.007189758e-05,90,4597.701149
ERF_Log_File_20250226_2105,1424665173,1d,0,1,0.04260600281,0.003898962046,5,2.843803455,0,0,0,4,2.175,2.2,4,7.605815596e-05,560.1766474,0.09669828494,SSW,1.08569438e-05,90,4597.701149
ERF_Log_File_20250226_2105,1424665210,1d,0,1,0.03024668087,0.004324672674,9,2.842822632,0,0,0,5,2.175,2.2,5,5.399489787e-05,560.1766474,0.09669828494,SSW,9.443474059e-06,90,4597.701149
ERF_Log_File_20250226_2105,1424665271,1d,0,1,0.02104786669,0.00361390798,17,2.8433336,0,0,0,6,2.175,2.2,6,3.757362393e-05,560.1766474,0.09669828494,SSW,8.610600426e-06,90,4597.701149
ERF_Log_File_20250226_2105,1424665360,1d,0,1,0.01193515809,0.00424696259,23,2.843759404,0,0,0,7,2.175,2.2,7,2.130606147e-05,560.1766474,0.09669828494,SSW,8.035180244e-06,90,4597.701149
ERF_Log_File_20250226_2105,1424665461,1d,0,1,0.006570959647,0.004479804101,23,2.844106638,0,0,0,8,2.175,2.2,8,1.173015633e-05,560.1766474,0.09669828494,SSW,7.835853192e-06,90,4597.701149
ERF_Log_File_20250226_2105,1424665563,1d,0,1,0.009179044395,0.005403668162,23,2.846355362,0,0,0,9,2.175,2.2,9,1.638598188e-05,560.1766474,0.09669828494,SSW,7.91894169e-06,90,4597.701149
ERF_Log_File_20250226_2105,1424665664,1d,0,1,0.007348074404,0.005700559296,23,2.848325021,0,0,0,10,2.175,2.2,10,1.311742365e-05,560.1766474,0.09669828494,SSW,7.857817676e-06,90,4597.701149
ERF_Log_File_20250226_1607,1424646510,1d,0,1,0.003768269186,0.006321639101,23,3.764001234,0,0,0,-10,2.376,2.4,10,1.886088213e-05,199.792839,0.1660709397,SSW,2.180423337e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424646611,1d,0,1,0.005119129919,0.003517261201,23,3.761989362,0,0,0,-9,2.376,2.4,9,2.562218919e-05,199.792839,0.1660709397,SSW,2.187309849e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424646712,1d,0,1,-0.001304028547,0.00441671624,23,3.760834043,0,0,0,-8,2.376,2.4,8,-6.526903336e-06,199.792839,0.1660709397,SSW,2.173230435e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424646813,1d,0,1,0.003166110645,0.0057048133,23,3.759432426,0,0,0,-7,2.376,2.4,7,1.584696759e-05,199.792839,0.1660709397,SSW,2.178023085e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424646902,1d,0,1,0.008409470155,0.003614371833,17,3.758198571,0,0,0,-6,2.376,2.4,6,4.20909488e-05,199.792839,0.1660709397,SSW,2.212656146e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424646963,1d,0,1,0.002258893799,0.00716165465,9,3.757150211,0,0,0,-5,2.376,2.4,5,1.130618e-05,199.792839,0.1660709397,SSW,2.175190575e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424647000,1d,0,1,0.01928949845,0.002643813239,5,3.757633636,0,0,0,-4,2.376,2.4,4,9.654749664e-05,199.792839,0.1660709397,SSW,2.37715723e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424647025,1d,0,1,0.03850697064,0.004105190331,3,3.756870857,0,0,0,-3,2.376,2.4,3,0.0001927344886,199.792839,0.1660709397,SSW,2.904063558e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424647045,1d,0,1,0.05544960399,0.004309948452,3,3.758406,0,0,0,-2.5,2.376,2.4,2.5,0.0002775354927,199.792839,0.1660709397,SSW,3.524457028e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424647065,1d,0,1,0.09420135729,0.004946760639,3,3.757820857,0,0,0,-2,2.376,2.4,2,0.0004714951636,199.792839,0.1660709397,SSW,5.191432854e-05,-90,4208.754209
ERF_Log_File_20250226_1607,1424647227,1d,0,1,0.1163738762,0.003910418461,3,3.75952,0,0,0,2,2.376,2.4,2,0.0005824727092,199.792839,0.1660709397,SSW,6.216788559e-05,90,4208.754209
ERF_Log_File_20250226_1607,1424647247,1d,0,1,0.05425648845,0.003705756684,3,3.760110571,0,0,0,2.5,2.376,2.4,2.5,0.0002715637294,199.792839,0.1660709397,SSW,3.47762356e-05,90,4208.754209
ERF_Log_File_20250226_1607,1424647267,1d,0,1,0.04059527894,0.007980267683,3,3.760298571,0,0,0,3,2.376,2.4,3,0.0002031868567,199.792839,0.1660709397,SSW,2.974465549e-05,90,4208.754209
